#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-45.26478399   3.55398055   0.00000000
-45.16478399   3.55429729   0.00000000
-45.06478399   3.55461766   0.00000000
-44.96478399   3.55494168   0.00000000
-44.86478399   3.55526940   0.00000000
-44.76478399   3.55560084   0.00000000
-44.66478399   3.55593605   0.00000000
-44.56478399   3.55627504   0.00000000
-44.46478399   3.55661787   0.00000000
-44.36478399   3.55696455   0.00000000
-44.26478399   3.55731514   0.00000000
-44.16478399   3.55766966   0.00000000
-44.06478399   3.55802814   0.00000000
-43.96478399   3.55839063   0.00000000
-43.86478399   3.55875715   0.00000000
-43.76478399   3.55912775   0.00000000
-43.66478399   3.55950245   0.00000000
-43.56478399   3.55988131   0.00000000
-43.46478399   3.56026434   0.00000000
-43.36478399   3.56065159   0.00000000
-43.26478399   3.56104310   0.00000000
-43.16478399   3.56143890   0.00000000
-43.06478399   3.56183902   0.00000000
-42.96478399   3.56224351   0.00000000
-42.86478399   3.56265241   0.00000000
-42.76478399   3.56306574   0.00000000
-42.66478399   3.56348356   0.00000000
-42.56478399   3.56390589   0.00000000
-42.46478399   3.56433277   0.00000000
-42.36478399   3.56476424   0.00000000
-42.26478399   3.56520035   0.00000000
-42.16478399   3.56564112   0.00000000
-42.06478399   3.56608660   0.00000000
-41.96478399   3.56653683   0.00000000
-41.86478399   3.56699185   0.00000000
-41.76478399   3.56745169   0.00000000
-41.66478399   3.56791639   0.00000000
-41.56478399   3.56838600   0.00000000
-41.46478399   3.56886055   0.00000000
-41.36478399   3.56934009   0.00000000
-41.26478399   3.56982465   0.00000000
-41.16478399   3.57031428   0.00000000
-41.06478399   3.57080901   0.00000000
-40.96478399   3.57130889   0.00000000
-40.86478399   3.57181395   0.00000000
-40.76478399   3.57232424   0.00000000
-40.66478399   3.57283980   0.00000000
-40.56478399   3.57336067   0.00000000
-40.46478399   3.57388689   0.00000000
-40.36478399   3.57441850   0.00000000
-40.26478399   3.57495555   0.00000000
-40.16478399   3.57549807   0.00000000
-40.06478399   3.57604611   0.00000000
-39.96478399   3.57659972   0.00000000
-39.86478399   3.57715892   0.00000000
-39.76478399   3.57772377   0.00000000
-39.66478399   3.57829431   0.00000000
-39.56478399   3.57887058   0.00000000
-39.46478399   3.57945262   0.00000000
-39.36478399   3.58004048   0.00000000
-39.26478399   3.58063420   0.00000000
-39.16478399   3.58123383   0.00000000
-39.06478399   3.58183940   0.00000000
-38.96478399   3.58245096   0.00000000
-38.86478399   3.58306855   0.00000000
-38.76478399   3.58369222   0.00000000
-38.66478399   3.58432202   0.00000000
-38.56478399   3.58495797   0.00000000
-38.46478399   3.58560014   0.00000000
-38.36478399   3.58624857   0.00000000
-38.26478399   3.58690329   0.00000000
-38.16478399   3.58756435   0.00000000
-38.06478399   3.58823180   0.00000000
-37.96478399   3.58890569   0.00000000
-37.86478399   3.58958605   0.00000000
-37.76478399   3.59027293   0.00000000
-37.66478399   3.59096639   0.00000000
-37.56478399   3.59166645   0.00000000
-37.46478399   3.59237317   0.00000000
-37.36478399   3.59308660   0.00000000
-37.26478399   3.59380677   0.00000000
-37.16478399   3.59453374   0.00000000
-37.06478399   3.59526755   0.00000000
-36.96478399   3.59600824   0.00000000
-36.86478399   3.59675586   0.00000000
-36.76478399   3.59751046   0.00000000
-36.66478399   3.59827209   0.00000000
-36.56478399   3.59904078   0.00000000
-36.46478399   3.59981658   0.00000000
-36.36478399   3.60059955   0.00000000
-36.26478399   3.60138973   0.00000000
-36.16478399   3.60218716   0.00000000
-36.06478399   3.60299189   0.00000000
-35.96478399   3.60380396   0.00000000
-35.86478399   3.60462343   0.00000000
-35.76478399   3.60545033   0.00000000
-35.66478399   3.60628473   0.00000000
-35.56478399   3.60712665   0.00000000
-35.46478399   3.60797615   0.00000000
-35.36478399   3.60883328   0.00000000
-35.26478399   3.60969808   0.00000000
-35.16478399   3.61057060   0.00000000
-35.06478399   3.61145088   0.00000000
-34.96478399   3.61233898   0.00000000
-34.86478399   3.61323493   0.00000000
-34.76478399   3.61413879   0.00000000
-34.66478399   3.61505060   0.00000000
-34.56478399   3.61597041   0.00000000
-34.46478399   3.61689827   0.00000000
-34.36478399   3.61783422   0.00000000
-34.26478399   3.61877831   0.00000000
-34.16478399   3.61973059   0.00000000
-34.06478399   3.62069109   0.00000000
-33.96478399   3.62165988   0.00000000
-33.86478399   3.62263700   0.00000000
-33.76478399   3.62362249   0.00000000
-33.66478399   3.62461640   0.00000000
-33.56478399   3.62561877   0.00000000
-33.46478399   3.62662966   0.00000000
-33.36478399   3.62764911   0.00000000
-33.26478399   3.62867716   0.00000000
-33.16478399   3.62971387   0.00000000
-33.06478399   3.63075928   0.00000000
-32.96478399   3.63181344   0.00000000
-32.86478399   3.63287638   0.00000000
-32.76478399   3.63394817   0.00000000
-32.66478399   3.63502884   0.00000000
-32.56478399   3.63611844   0.00000000
-32.46478399   3.63721702   0.00000000
-32.36478399   3.63832462   0.00000000
-32.26478399   3.63944130   0.00000000
-32.16478399   3.64056708   0.00000000
-32.06478399   3.64170203   0.00000000
-31.96478399   3.64284619   0.00000000
