#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
1027.80747615   3.91900000   0.00000000  -0.01168446 270.00000000
1051.42108882   3.91900000   0.00000000  -0.01168446 270.00000000
1051.42108882   4.66000000   0.00000000  -0.01170909 270.00000000
1070.78558269   4.66000000   0.00000000  -0.01170909 270.00000000
1070.78558269   3.91900000   0.00000000  -0.01172141 270.00000000
1094.39919536   3.91900000   0.00000000  -0.01172141 270.00000000
1094.39919536   3.91900000   0.00000000  -0.01172141 270.00000000
1118.01280803   3.91900000   0.00000000  -0.01172141 270.00000000
1118.01280803   3.91900000   0.00000000  -0.01170909 270.00000000
1141.62642070   3.91900000   0.00000000  -0.01170909 270.00000000
1141.62642070   3.91900000   0.00000000  -0.01168446 270.00000000
1165.24003336   3.91900000   0.00000000  -0.01168446 270.00000000
1165.24003336   3.91900000   0.00000000  -0.01164750 270.00000000
1188.85364603   3.91900000   0.00000000  -0.01164750 270.00000000
1188.85364603   3.91900000   0.00000000  -0.01159822 270.00000000
1212.46725870   3.91900000   0.00000000  -0.01159822 270.00000000
1212.46725870   3.91900000   0.00000000  -0.01153661 270.00000000
1236.08087137   3.91900000   0.00000000  -0.01153661 270.00000000
1236.08087137   3.91900000   0.00000000  -0.01146268 270.00000000
1259.69448404   3.91900000   0.00000000  -0.01146268 270.00000000
1259.69448404   3.91900000   0.00000000  -0.01137642 270.00000000
1283.30809671   3.91900000   0.00000000  -0.01137642 270.00000000
1283.30809671   3.91900000   0.00000000  -0.01127783 270.00000000
1306.92170938   3.91900000   0.00000000  -0.01127783 270.00000000
1306.92170938   4.66000000   0.00000000  -0.01116690 270.00000000
1326.28620324   4.66000000   0.00000000  -0.01116690 270.00000000
1326.28620324   3.91900000   0.00000000  -0.01104364 270.00000000
1349.89981591   3.91900000   0.00000000  -0.01104364 270.00000000
1349.89981591   3.91900000   0.00000000  -0.01090803 270.00000000
1373.51342858   3.91900000   0.00000000  -0.01090803 270.00000000
1373.51342858   3.91900000   0.00000000  -0.01076007 270.00000000
1397.12704125   3.91900000   0.00000000  -0.01076007 270.00000000
1397.12704125   3.91900000   0.00000000  -0.01059976 270.00000000
1420.74065392   3.91900000   0.00000000  -0.01059976 270.00000000
1420.74065392   3.91900000   0.00000000  -0.01042708 270.00000000
1444.35426659   3.91900000   0.00000000  -0.01042708 270.00000000
1444.35426659   3.91900000   0.00000000  -0.01024204 270.00000000
1467.96787925   3.91900000   0.00000000  -0.01024204 270.00000000
1467.96787925   3.91900000   0.00000000  -0.01004463 270.00000000
1491.58149192   3.91900000   0.00000000  -0.01004463 270.00000000
1491.58149192   3.91900000   0.00000000  -0.00983483 270.00000000
1515.19510459   3.91900000   0.00000000  -0.00983483 270.00000000
1515.19510459   3.91900000   0.00000000  -0.00961265 270.00000000
1538.80871726   3.91900000   0.00000000  -0.00961265 270.00000000
1538.80871726   3.91900000   0.00000000  -0.00937807 270.00000000
1562.42232993   3.91900000   0.00000000  -0.00937807 270.00000000
1562.42232993   4.66000000   0.00000000  -0.00913109 270.00000000
1581.78682380   4.66000000   0.00000000  -0.00913109 270.00000000
1581.78682380   3.91900000   0.00000000  -0.00887169 270.00000000
1605.40043646   3.91900000   0.00000000  -0.00887169 270.00000000
1605.40043646   3.91900000   0.00000000  -0.00859987 270.00000000
1629.01404913   3.91900000   0.00000000  -0.00859987 270.00000000
1629.01404913   3.91900000   0.00000000  -0.00831561 270.00000000
1652.62766180   3.91900000   0.00000000  -0.00831561 270.00000000
1652.62766180   3.91900000   0.00000000  -0.00801891 270.00000000
1676.24127447   3.91900000   0.00000000  -0.00801891 270.00000000
1676.24127447   3.91900000   0.00000000  -0.00770976 270.00000000
1699.85488714   3.91900000   0.00000000  -0.00770976 270.00000000
1699.85488714   3.91900000   0.00000000  -0.00738814 270.00000000
1723.46849981   3.91900000   0.00000000  -0.00738814 270.00000000
1723.46849981   3.91900000   0.00000000  -0.00705404 270.00000000
1747.08211248   3.91900000   0.00000000  -0.00705404 270.00000000
1747.08211248   3.91900000   0.00000000  -0.00670745 270.00000000
1770.69572515   3.91900000   0.00000000  -0.00670745 270.00000000
