#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
       0.19290661328    0.000659621762136     6.3714017243e-06     1.5468088855e-07  7.0841984609883e-06  4.9606772097993e-05
       0.19361765617     0.00065967480414     6.3781211396e-06     1.5472311267e-07 6.79347112476025e-06 4.88721391509854e-05
       0.19432869758    0.000659728036908     7.4723687707e-06     1.6735434592e-07 7.57389839939288e-06 4.81510931648314e-05
       0.19503973751    0.000659781460332     7.0866253014e-06      1.633811964e-07 7.74237845810413e-06 4.74433328840045e-05
       0.19575077596    0.000659835074448     6.0898157451e-06     1.5171042606e-07 6.84067794367843e-06 4.67485648378781e-05
       0.19646181291    0.000659888879184     6.2740937655e-06     1.5353497094e-07 6.37303372540218e-06 4.60665031300723e-05
       0.19717284837    0.000659942874468     6.6333583556e-06     1.5781365685e-07 6.95783619203081e-06 4.53968691680277e-05
       0.19788388233    0.000659997060264     6.8509015295e-06     1.6034951914e-07 7.27925522170289e-06 4.47393914966681e-05
       0.19859491478      0.0006600514365     6.2242483291e-06     1.5308379504e-07 6.59293320033996e-06 4.40938055710918e-05
       0.19930594572    0.000660106003176     5.9756776911e-06     1.5001472288e-07 6.02149780422434e-06 4.34598535469168e-05
       0.20001697514     0.00066016076022     6.3584712226e-06     1.5457965179e-07 6.40191002764471e-06 4.28372841041498e-05
       0.20072800304     0.00066021570756     6.2971224965e-06     1.5398422615e-07 6.80457933097205e-06 4.22258522414164e-05
       0.20143902941     0.00066027084516     5.7518287255e-06     1.4740769206e-07 6.33132388840476e-06  4.1625319111605e-05
       0.20215005424    0.000660326172984     5.6434748884e-06     1.4590907173e-07 5.72287180976814e-06 4.10354518369132e-05
       0.20286107754    0.000660381690996     5.7682879235e-06     1.4759445817e-07 5.90925469058383e-06 4.04560233223713e-05
       0.20357209929    0.000660437399124     6.2120298519e-06     1.5287977273e-07 6.33042181356954e-06 3.98868121320837e-05
       0.20428311949    0.000660493297296     5.7168220792e-06     1.4695345245e-07 6.05092722176515e-06  3.9327602288552e-05
       0.20499413813    0.000660549385512     5.2957743651e-06     1.4128445361e-07 5.46132242047887e-06 3.87781831425259e-05
       0.20570515521    0.000660605663664     5.6736429303e-06      1.461665322e-07 5.47886248060415e-06 3.82383492076452e-05
       0.20641617073    0.000660662131752     5.6612867717e-06     4.1227479058e-08 5.86846679040738e-06 3.77079000236231e-05
       0.20712718468    0.000660718789704     5.3804574066e-06     4.0047726004e-08 5.75117542350364e-06 3.71866400231616e-05
       0.20783819704    0.000660775637484     5.3805616282e-06     4.0010204963e-08  5.2224601633076e-06 3.66743783954224e-05
       0.20854920783     0.00066083267502     5.6290314021e-06     4.9056513005e-08 5.10612394168087e-06 3.61709289186265e-05
       0.20926021702    0.000660889902276     5.6046550174e-06     4.9222057784e-08 5.42881979304618e-06 3.56761098970132e-05
       0.20997122463    0.000660947319216     5.1352320321e-06     4.7463067509e-08 5.43509984138159e-06 3.51897439664297e-05
       0.21068223063    0.000661004925732     4.8952444817e-06     4.6199432968e-08 4.99434118581973e-06  3.4711658044126e-05
       0.21139323503    0.000661062721824     5.2181616927e-06     4.7726166776e-08 4.78369823036293e-06 3.42416831508215e-05
       0.21210423782    0.000661120707456     5.1708399513e-06     4.7965297819e-08 5.01914804359796e-06 3.37796543390822e-05
       0.21281523899     0.00066117888252     4.8374990361e-06     4.7322665936e-08 5.10830919239173e-06 3.33254105704541e-05
       0.21352623855     0.00066123724698     4.7159307639e-06     4.7425636643e-08 4.76809556280013e-06 3.28787945972652e-05
       0.21423723648      0.0006612958008     4.7066278802e-06      4.683147191e-08 4.50257389112407e-06  3.2439652891742e-05
       0.21494823277    0.000661354543944      4.935662788e-06     4.7363914079e-08 4.64421631020565e-06 3.20078355209522e-05
       0.21565922743    0.000661413476304     4.7335556656e-06     4.6099591641e-08 4.77785186169917e-06 3.15831960449532e-05
       0.21637022045     0.00066147259788     4.4424354614e-06     4.4484499945e-08 4.53814970699205e-06 3.11655914475423e-05
       0.21708121182      0.0006615319086     4.4757419042e-06      4.440224681e-08 4.25316935789559e-06  3.0754882033101e-05
       0.21779220153    0.000661591408428     4.6318773385e-06     4.4984310471e-08 4.30582336699022e-06 3.03509313385894e-05
       0.21850318959    0.000661651097292      4.495389294e-06     4.4354676702e-08 4.45111110741987e-06 2.99536060370598e-05
       0.21921417598     0.00066171097512     4.2130365889e-06      4.306900709e-08 4.30206817409228e-06  2.9562776831162e-05
       0.21992516071    0.000661771041912      4.209037404e-06     4.3186194947e-08 4.02636170656505e-06 2.91783134258293e-05
       0.22063614376     0.00066183129756     4.3146269013e-06     4.3768332075e-08 4.00336396650962e-06 2.88000933082782e-05
       0.22134712512    0.000661891742064     4.3037638061e-06     4.3523157796e-08 4.13577016232995e-06 2.84279945162049e-05
       0.22204764924      0.0006619514823     4.0096657693e-06     4.3123657221e-08 4.06414582459878e-06 2.80672435119799e-05
        0.2227690828    0.000662013197316      3.832745176e-06     4.3327864695e-08 3.81443228370647e-06 2.77017016539863e-05
       0.22348005909    0.000662074207956     4.0530433282e-06     4.4468960074e-08 3.73302414384373e-06 2.73472666598319e-05
       0.22419103369      0.0006621354072      3.894895097e-06     4.3709082635e-08 3.83456236305595e-06 2.69984951494755e-05
       0.22490200657    0.000662196795012     3.7344457657e-06     4.2983926315e-08 3.81441045359953e-06 2.66552799593685e-05
       0.22561297775    0.000662258371356     3.5969616579e-06     4.2451679273e-08  3.6104190346416e-06 2.63175114735258e-05
        0.2263239472    0.000662320136124     3.7048696672e-06     4.3309044751e-08 3.49117152773041e-06 2.59850884245926e-05
       0.22703491494     0.00066238208928     3.6750243616e-06     4.3499071967e-08 3.55398270773753e-06 2.56579085817637e-05
       0.22774588094    0.000662444230788     3.4625688341e-06     4.2571877028e-08 3.56850723265542e-06 2.53358728306115e-05
       0.22845684521    0.000662506560576      3.303958715e-06     4.1335565556e-08 3.41094983710894e-06 2.50188842220834e-05
       0.22916780774    0.000662569078608     3.3649747717e-06     4.1398102015e-08 3.27245827613191e-06 2.47068479451192e-05
       0.22987876852    0.000662631784812      3.418504777e-06     4.1509727753e-08 3.29504732998041e-06 2.43996712640168e-05
       0.23058972755    0.000662694679116     3.2414965748e-06     4.0420370034e-08 3.32629481132702e-06  2.4097263462366e-05
       0.23130068483     0.00066275776152     3.1810321142e-06     4.0077800827e-08 3.21345334434918e-06 2.37995357971177e-05
       0.23201164034    0.000662821031916     3.0796869401e-06     3.9593674919e-08 3.07177081394739e-06 2.35064014577753e-05
       0.23272259409    0.000662884490232     3.1095214586e-06     3.9945171232e-08 3.05800693927007e-06 2.32177754979925e-05
       0.23343354607    0.000662948136468     3.0308817968e-06     3.9788617791e-08 3.09153537934126e-06 2.29335748100363e-05
       0.23414449627    0.000663011970552     2.8936267981e-06     3.9359045856e-08  3.0173108371726e-06 2.26537180713419e-05
       0.23485544468    0.000663075992412     2.9346295222e-06     3.9817677671e-08 2.88454139065896e-06 2.23781257007487e-05
       0.23556639131    0.000663140202012     2.8533110037e-06     3.8919364189e-08 2.84174334462426e-06 2.21067198083481e-05
       0.23627733614     0.00066320459928     2.8254414412e-06     3.8430096631e-08 2.86735810266399e-06 2.18394241733167e-05
       0.23698827918     0.00066326918418     2.7606342927e-06     3.7813038501e-08 2.82316731895716e-06 2.15761641807537e-05
       0.23769922041    0.000663333956604     2.6494877186e-06     3.6985686401e-08 2.70709452225825e-06 2.13168668050627e-05
       0.23841015982    0.000663398916552     2.7475271222e-06      3.756466552e-08 2.64419378234237e-06 2.10614605567725e-05
       0.23912109743    0.000663464063916     2.6416931629e-06     3.6993190128e-08 2.65598150408052e-06  2.0809875438718e-05
       0.23983203321    0.000663529398696     2.5999518588e-06     3.6931023273e-08 2.63247118790635e-06  2.0562042938434e-05
       0.24054296716     0.00066359492082     2.4632716879e-06     3.6353448161e-08 2.53681190999154e-06 2.03178959645119e-05
       0.24125389929     0.00066366063018     2.4974383917e-06      3.697009574e-08 2.46279670784751e-06 2.00773688199211e-05
       0.24196482957    0.000663726526776     2.5045364752e-06     3.7251705153e-08 2.45862279380888e-06 1.98403971855689e-05
       0.24267575802    0.000663792610536     2.3573050472e-06     3.5874956729e-08 2.44702747397105e-06 1.96069180576368e-05
       0.24338668461    0.000663858881352     2.4334343372e-06     3.6010836886e-08 2.37212602071652e-06 1.93768697494183e-05
       0.24409760936     0.00066392533926     2.2939524817e-06     3.4865609292e-08 2.29489592478729e-06 1.91501918278363e-05
       0.24480853224    0.000663991984116      2.344044188e-06     3.5078024456e-08 2.27556293041528e-06 1.89268251159592e-05
       0.24551945326     0.00066405881592     2.2810167531e-06     3.4630441249e-08  2.2686206284137e-06 1.87067116351469e-05
       0.24623037241    0.000664125834564     2.1611116826e-06     3.3928978968e-08 2.21238212396521e-06 1.84897945958393e-05
       0.24694128968    0.000664193040048     2.1479069716e-06     3.4054973893e-08 2.13805748255667e-06 1.82760183636004e-05
       0.24765220508    0.000664260432264     2.0922739047e-06     3.4013676083e-08 2.10632108769935e-06 1.80653284264143e-05
       0.24836311858    0.000664328011176     2.0708196513e-06     3.4320384292e-08 2.09874084643719e-06 1.78576713863855e-05
        0.2490740302    0.000664395776712     2.0112709338e-06     3.4188966342e-08 2.05761854155449e-06 1.76529949077376e-05
       0.24978493992    0.000664463728836     1.9764334686e-06     3.3382738477e-08 1.99027650420856e-06 1.74512477184121e-05
       0.25049584774     0.00066453186744     1.9525501371e-06     3.2740861639e-08 1.94988715432233e-06 1.72523795684539e-05
       0.25120675365    0.000664600192524     2.0237832298e-06     3.2864298433e-08  1.9384254604548e-06 1.70563412151083e-05
       0.25191765764     0.00066466870398     1.9428898023e-06     3.2010434296e-08 1.90831535103855e-06 1.68630843970057e-05
       0.25262855972    0.000664737401808     1.8620254676e-06     3.1217390104e-08 1.85007242563992e-06 1.66725618065192e-05
       0.25333945988    0.000664806285864     1.8352679449e-06     3.0939149119e-08 1.80496466733748e-06 1.64847270788714e-05
        0.2540503581    0.000664875356148     1.7717679216e-06     3.0461255973e-08 1.78820761957004e-06 1.62995347679771e-05
       0.25476125439    0.000664944612588      1.827422624e-06     3.0993451235e-08  1.7651544295218e-06 1.61169403154003e-05
       0.25547214874    0.000665014055148     1.7549915108e-06     3.0674414744e-08 1.71648782933621e-06 1.59369000433213e-05
       0.25618304114     0.00066508368372     1.6943379998e-06     3.0364630283e-08 1.67018677233285e-06 1.57593711295954e-05
        0.2568939316    0.000665153498268     1.7144538848e-06     3.0235419499e-08 1.64815076728998e-06 1.55843115837279e-05
        0.2576048201     0.00066522349872     1.6993427955e-06     2.9931962099e-08 1.62882149205354e-06   1.541168024061e-05
       0.25831570663    0.000665293685004     1.6357439855e-06     2.9345704972e-08 1.58901656779511e-06 1.52414367323224e-05
        0.2590265912     0.00066536405712     1.5538792629e-06     2.8715205827e-08 1.54428131954885e-06 1.50735414682215e-05
       0.25973747379    0.000665434614924       1.52442145e-06     2.8603150823e-08 1.51794029151773e-06  1.4907955629533e-05
       0.26044835441    0.000665505358416     1.5411610802e-06     2.8954322705e-08 1.49986675171044e-06 1.47446411383273e-05
       0.26115923305    0.000665576287524     1.4732154253e-06     2.8745013229e-08 1.46749079026432e-06 1.45835606527919e-05
       0.26187010969    0.000665647402176     1.4555948266e-06     2.9040001214e-08 1.42617512161153e-06 1.44246775486668e-05
       0.26258098434      0.0006657187023     1.3907084388e-06     2.9068238955e-08 1.39700277170943e-06 1.42679558946963e-05
       0.26329185699     0.00066579018786     1.3738304486e-06     2.9246834308e-08 1.37862769480028e-06 1.41133604486117e-05
       0.26400272764    0.000665861858748      1.334596641e-06     2.8400345203e-08 1.35195483123228e-06 1.39608566355632e-05
       0.26471359628    0.000665933714964     1.3344182131e-06     2.7954673896e-08 1.31503930698221e-06 1.38104105379455e-05
        0.2654244629      0.0006660057564     1.3036894032e-06     2.7373845353e-08 1.28462717595855e-06 1.36619888790146e-05
        0.2661353275     0.00066607798302     1.2925853215e-06     2.7100635691e-08 1.26520714685563e-06 1.35155590070204e-05
       0.26684619007    0.000666150394752     1.2437609026e-06     2.6629449149e-08 1.24254824181732e-06 1.33710888858935e-05
       0.26755705061    0.000666222991524      1.173215578e-06     2.6101380181e-08 1.21028621986531e-06 1.32285470779635e-05
       0.26826790911    0.000666295773264     1.1681188356e-06     2.6292517918e-08 1.18006929064962e-06  1.3087902735179e-05
       0.26897876557    0.000666368739972     1.1781081972e-06     2.6745583719e-08 1.15949331012037e-06 1.29491255825593e-05
       0.26968961998    0.000666441891504     1.1167938871e-06     2.6707273926e-08 1.13941258456327e-06 1.28121859099175e-05
       0.27040047234    0.000666515227824     1.0812533334e-06     2.6698778896e-08 1.11153280896017e-06 1.26770545560108e-05
       0.27111132263    0.000666588748896     1.1186307098e-06     2.6457561357e-08 1.08262868295374e-06 1.25437029026004e-05
       0.27182217087    0.000666662454648     1.1201830713e-06     2.6035358913e-08 1.06120586205072e-06 1.24121028517889e-05
       0.27253301703    0.000666736345008     1.0175043715e-06     2.4793800542e-08 1.04262867867283e-06 1.22822268317275e-05
       0.27324386112    0.000666810419868     9.7567140637e-07     2.4255410065e-08 1.01854632326896e-06  1.2154047769049e-05
       0.27395470313    0.000666884679264     9.9817206462e-07     2.4430927462e-08 9.91694980531669e-07 1.20275390893557e-05
       0.27466554305    0.000666959123052     9.3826317527e-07     2.3986755577e-08 9.69952910564009e-07 1.19026747031503e-05
       0.27537638087     0.00066703375116     9.0659097321e-07     2.3975092161e-08 9.52184261773141e-07 1.17794289957418e-05
       0.27608721661    0.000667108563588     9.2796484953e-07      2.462135494e-08 9.31186157923213e-07 1.16577768122742e-05
       0.27679805024    0.000667183560228     8.8964090349e-07      2.482267831e-08 9.06766083314722e-07 1.15376934618513e-05
       0.27750888176    0.000667258741044      8.700093286e-07     2.4977317383e-08 8.85286552761987e-07 1.14191546943325e-05
       0.27821971116    0.000667334105928     8.6926153709e-07     2.4340076536e-08 8.67967253301935e-07 1.13021366980028e-05
       0.27893053845     0.00066740965488     8.2149427618e-07     2.3328732572e-08 8.49352057030257e-07 1.11866160856451e-05
       0.27964136362    0.000667485387756     7.9926004816e-07     2.2723737705e-08 8.27444582253742e-07 1.10725698923522e-05
       0.28035218665    0.000667561304556     7.7715705151e-07     2.2287628402e-08 8.06748868185085e-07   1.095997556518e-05
       0.28106300755    0.000667637405172     7.7908878752e-07     2.2197881432e-08 7.89777264807593e-07 1.08488109484602e-05
       0.28177382631    0.000667713689568     7.6303771501e-07     2.2112410173e-08 7.72944643690435e-07 1.07390542835871e-05
       0.28248464293    0.000667790157672     7.2139992761e-07     2.1923660915e-08 7.53420181678333e-07 1.06306841962846e-05
       0.28319545739    0.000667866809412     7.1715091088e-07     2.2288118647e-08 7.33904346371367e-07 1.05236796933801e-05
        0.2839062697    0.000667943644716     7.2383471167e-07     2.2921747455e-08 7.17347451505935e-07 1.04180201475952e-05
       0.28461707984    0.000668020663548     7.2361290216e-07     2.3238454341e-08 7.01840350826104e-07  1.0313685299118e-05
       0.28532788782      0.0006680978658     6.4386948033e-07     2.1759375059e-08 6.84445645982534e-07 1.02106552393932e-05
       0.28603869362    0.000668175251436     6.5587388753e-07     2.1363260584e-08 6.66358270942575e-07 1.01089104128017e-05
       0.28674949725    0.000668252820384     6.2511294072e-07      2.061509079e-08 6.50369743960141e-07 1.00084316009982e-05
       0.28746029869    0.000668330572572     6.3116817176e-07     2.0442302662e-08 6.35879801116975e-07 9.90919992468847e-06
       0.28817109794    0.000668408507928     5.9380075369e-07     1.9934356594e-08 6.20312352684178e-07 9.81119682986197e-06
         0.288881895     0.00066848662638     6.2915288313e-07     2.0415359011e-08 6.03763037479817e-07 9.71440408416064e-06
       0.28959268986    0.000668564927928     5.8904532103e-07     2.0206226704e-08 5.88518297444721e-07 9.61880377185027e-06
       0.29030348251    0.000668643412392     5.7224512904e-07     2.0431660368e-08 5.74866820526772e-07  9.5243782861967e-06
       0.29101427295    0.000668722079808     5.6006915829e-07     2.0848444319e-08 5.60829535426618e-07 9.43111032207863e-06
       0.29172506118    0.000668800930068     5.3869266072e-07     2.0958406726e-08 5.45815701492564e-07  9.3389828714042e-06
       0.29243584718      0.0006688799631     5.5167865977e-07     2.0458422583e-08 5.31468076900782e-07 9.24797921983922e-06
       0.29314663096    0.000668959178832     5.1536835553e-07     1.9549790646e-08 5.18574493506989e-07 9.15808293467581e-06
        0.2938574125    0.000669038577192     5.0341172563e-07     1.9071825789e-08 5.05809276300778e-07 9.06927786694811e-06
       0.29456819181    0.000669118158144     4.6231741551e-07     1.8403485559e-08  4.9225034956206e-07 8.98154813840155e-06
       0.29527896887    0.000669197921616     4.6617104096e-07     1.8460533876e-08 4.78907383104123e-07  8.8948781436632e-06
       0.29598974369      0.0006692778675     4.7063314864e-07     1.8711187516e-08 4.66754772400605e-07 8.80925253762942e-06
       0.29670051625    0.000669357995796     4.1185173979e-07     1.8360820416e-08 4.55057621546147e-07 8.72465623768504e-06
       0.29741128655     0.00066943830636     4.2362159576e-07     1.9048098924e-08 4.42828471415833e-07  8.6410744126612e-06
       0.29812205459    0.000669518799156     3.9116260604e-07     1.9366032826e-08 4.30544567530901e-07 8.55849248040964e-06
       0.29883282035    0.000669599474148     4.4918466973e-07     2.0440355373e-08 4.19148816072501e-07  8.4768961053123e-06
       0.29954358384    0.000669680331228     4.0871400756e-07     1.9197405065e-08 4.08371040019853e-07 8.39627118783991e-06
       0.30025434505    0.000669761370324     3.8097172944e-07     1.8206045291e-08 3.97329689368495e-07  8.3166038657537e-06
       0.30096510398      0.0006698425914     3.5740221737e-07     1.7398488496e-08 3.86110064029077e-07 8.23788050619994e-06
       0.30167586061    0.000669923994348      3.582474902e-07     1.7091080059e-08 3.75496147978727e-07 8.16008770466474e-06
       0.30238661494    0.000670005579132     3.5207894613e-07     1.6870958992e-08 3.65536830606831e-07 8.08321227626352e-06
       0.30309736697     0.00067008734568     3.3097672821e-07     1.6636440896e-08 3.55544265018722e-07 8.00724125380204e-06
       0.30380811669     0.00067016929392     3.2834857237e-07     1.6867329966e-08 3.45355230020736e-07 7.93216188472435e-06
        0.3045188641    0.000670251423744     3.1616298686e-07     1.7135079198e-08 3.35541635510008e-07 7.85796162496073e-06
       0.30522960919    0.000670333735152     3.4166037383e-07     1.8081372666e-08 3.26335945454791e-07 7.78462813710977e-06
       0.30594035196    0.000670416228036     3.4148588676e-07     1.8441895855e-08 3.17267966950038e-07 7.71214928450343e-06
       0.30665109239    0.000670498902288      3.063071373e-07     1.7285726531e-08 3.08049460598735e-07 7.64051313050594e-06
       0.30736183049    0.000670581757944     2.6789603339e-07     1.6194538651e-08 2.99040033000602e-07 7.56970792975869e-06
       0.30807256625    0.000670664794824     2.6752144067e-07     1.5804073187e-08 2.90546865840888e-07 7.49972212963683e-06
       0.30878329966    0.000670748012928     2.9957473979e-07     1.6084259296e-08 2.82299254336254e-07 7.43054436466497e-06
       0.30949403072    0.000670831412148     2.7663001809e-07     1.5764273428e-08 2.73976761113825e-07 7.36216345210118e-06
       0.31020475943    0.000670914992412     2.6337024666e-07     1.5791735814e-08 2.65758343633741e-07 7.29456838954564e-06
       0.31091548577    0.000670998753684     2.6888799357e-07     1.6287534688e-08 2.57949520440802e-07  7.2277483534927e-06
       0.31162620975    0.000671082695892     2.5597203305e-07     1.6707099535e-08 2.50438353331225e-07 7.16169269135349e-06
       0.31233693135    0.000671166818928     2.3035563616e-07     1.7139947344e-08 2.42932582647646e-07 7.09639092391095e-06
       0.31304765057    0.000671251122756     2.2501970242e-07     1.7543305939e-08  2.3547651290996e-07 7.03183273753086e-06
       0.31375836741    0.000671335607268     2.2515245858e-07     1.6774507282e-08 2.28328619870806e-07 6.96800798299762e-06
       0.31446908186    0.000671420272464     2.1352384194e-07     1.6072371951e-08 2.21487648493687e-07 6.90490667340373e-06
       0.31517979391      0.0006715051182     1.9027367876e-07     1.5429225126e-08 2.14721358256524e-07 6.84251898029816e-06
       0.31589050357    0.000671590144404      1.814146664e-07     1.5253011991e-08 2.07987039889657e-07 6.78083522908984e-06
       0.31660121082    0.000671675351076     1.9596246051e-07     1.5695308932e-08   2.014761279506e-07 6.71984590059887e-06
       0.31731191565    0.000671760738072      1.805985534e-07     1.5941936421e-08  1.9525281283467e-07 6.65954162478484e-06
       0.31802261807    0.000671846305356     1.5467096133e-07     1.6301597685e-08 1.89154871740528e-07  6.5999131772593e-06
       0.31873331807    0.000671932052856     1.5486792077e-07     1.7231044535e-08 1.83094029320542e-07 6.54095148003504e-06
       0.31944401565      0.0006720179805      1.422237446e-07     1.8188570433e-08 1.77192841697091e-07 6.48264759639466e-06
       0.32015471078     0.00067210408818     1.1699065621e-07     1.8490659566e-08 1.71544211604159e-07   6.424992731625e-06
       0.32086540349    0.000672190375896     1.4164433889e-07     1.7570262506e-08 1.66051396234089e-07 6.36797822321504e-06
       0.32157609374    0.000672276843504     1.3917482418e-07     1.6457048601e-08 1.60612078149033e-07 6.31159554893757e-06
       0.32228678155    0.000672363490968     1.2378121303e-07     1.5322534776e-08 1.55289206873754e-07 6.25583631401354e-06
       0.32299746691    0.000672450318216     1.2853433607e-07     1.4693289828e-08 1.50178252772783e-07 6.20069225597257e-06
        0.3237081498    0.000672537325176      1.195128782e-07     1.4082474438e-08 1.45235428715048e-07 6.14615524070207e-06
       0.32441883023    0.000672624511776     1.4628747888e-07     1.4326705247e-08 1.40365249297739e-07 6.09221725713999e-06
       0.32512950819    0.000672711877944     1.2662668285e-07     1.4077836951e-08 1.35585562349341e-07  6.0388704189237e-06
       0.32584018367    0.000672799423572     1.4639764138e-07     1.4740725239e-08  1.3097849864743e-07 5.98610696067139e-06
       0.32655085667    0.000672887148624     1.3886941444e-07     1.5231396749e-08 1.26537817047418e-07 5.93391923513312e-06
       0.32726152719    0.000672975053028     1.4228858754e-07      1.564142589e-08 1.22186256412495e-07 5.88229971187509e-06
       0.32797219521    0.000673063136712     1.3862598966e-07     1.4769731516e-08 1.17912012641076e-07 5.83124097667184e-06
       0.32868286073    0.000673151399568     1.1931505917e-07     1.3802982774e-08 1.13776463276435e-07 5.78073572660658e-06
       0.32939352376     0.00067323984156     1.2600075408e-07     1.3464696014e-08 1.09796094958219e-07 5.73077676888852e-06
       0.33010418427    0.000673328462616     9.9916191931e-08     1.2774733426e-08 1.05915892971879e-07 5.68135702242862e-06
       0.33081484227    0.000673417262628     9.9821731085e-08     1.2780387211e-08  1.0210809553511e-07  5.6324695103374e-06
       0.33152549775     0.00067350624156     8.9088386098e-08     1.2837334575e-08 9.84120987167368e-08 5.58410736228562e-06
        0.3322361507    0.000673595399304     1.1195685222e-07     1.3704604269e-08 9.48548786228806e-08 5.53626381128355e-06
       0.33294680113    0.000673684735824     9.0511307225e-08     1.4027292033e-08 9.14026805378419e-08 5.48893219058212e-06
       0.33365744902    0.000673774251012     7.5167217651e-08     1.4655384641e-08  8.8022369254201e-08 5.44210593527861e-06
       0.33436809437    0.000673863944832     7.7647168512e-08     1.5196253611e-08 8.47340130730619e-08 5.39577857726433e-06
       0.33507873717    0.000673953817176     8.6328631012e-08     1.4421542744e-08 8.15662269820788e-08 5.34994374554355e-06
       0.33578937742    0.000674043867972     8.5889675823e-08     1.3685878569e-08 7.85026836329815e-08 5.30459516328823e-06
       0.33650001511    0.000674134097148      8.375080721e-08     1.3122233631e-08  7.5511996666193e-08 5.25972664751708e-06
       0.33721065024    0.000674224504668     9.4336710841e-08     1.3037788717e-08 7.25994816305501e-08 5.21533210623936e-06
       0.33792128281    0.000674315090388     7.9425516966e-08     1.2755036165e-08  6.9789911697166e-08 5.17140553755236e-06
        0.3386319128    0.000674405854308     7.1974380197e-08     1.2866962452e-08 6.70794313534651e-08 5.12794102933846e-06
       0.33934254021    0.000674496796284     7.3412338492e-08     1.3388681932e-08 6.44423682578504e-08 5.08493275530181e-06
       0.34005316503    0.000674587916316     7.2251097158e-08     1.4084642627e-08 6.18743128993288e-08 5.04237497535508e-06
       0.34076378727    0.000674679214224     6.5748005231e-08     1.4892611628e-08 5.93935720192459e-08 5.00026203238458e-06
       0.34147440691    0.000674770690044     5.9503296178e-08     1.5321061537e-08 5.70038922650483e-08 4.95858835381928e-06
       0.34218502395    0.000674862343632     6.4364229534e-08     1.4375510262e-08 5.46867791426839e-08 4.91734844727168e-06
       0.34289563839    0.000674954174952      6.105140814e-08     1.3459118293e-08 5.24326224681498e-08 4.87653690038378e-06
       0.34360625021    0.000675046183896     5.3635699683e-08     1.2661627164e-08 5.02527545231767e-08 4.83614838062731e-06
       0.34431685942    0.000675138370392     6.6008554037e-08     1.2450849681e-08 4.81544594376596e-08 4.79617763114211e-06
         0.345027466    0.000675230734404     7.2144924197e-08     1.2378258962e-08 4.61261574552169e-08 4.75661947286322e-06
       0.34573806996    0.000675323275824     4.9297567669e-08     1.2031273152e-08 4.41565552208339e-08 4.71746879988922e-06
       0.34644867128    0.000675415994544      4.889092488e-08      1.235553303e-08 4.22508493737768e-08 4.67872058158798e-06
       0.34715926997    0.000675508890564      6.171327413e-08     1.3163851466e-08 4.04169163482313e-08 4.64036985807954e-06
       0.34786986601     0.00067560196374     5.4991336322e-08     1.3835261518e-08 3.86488343800876e-08 4.60241174231756e-06
       0.34858045941    0.000675695214036     6.2571771656e-08     1.4413795811e-08  3.6935985128945e-08 4.56484141568571e-06
       0.34929105015     0.00067578864138      6.784261502e-08     1.3610049675e-08 3.52789412521638e-08 4.52765413005563e-06
       0.35000163822    0.000675882245664      5.450981971e-08     1.2664041325e-08 3.36843644904475e-08 4.49084520452223e-06
       0.35071222364    0.000675976026816     4.5832191708e-08     1.1993134988e-08  3.2150340411262e-08  4.4544100233058e-06
       0.35142280638      0.0006760699848     4.7829258379e-08     1.1763807982e-08 3.06682115166368e-08 4.41834403878428e-06
       0.35213338645    0.000676164119472     4.2366476743e-08     1.1646402015e-08 2.92355956169457e-08 4.38264276580401e-06
       0.35284396383    0.000676258430832     4.7489494276e-08      1.199209448e-08 2.78571045272335e-08 4.34730178419963e-06
       0.35355453853    0.000676352918736     3.1747934866e-08     1.2190590422e-08 2.65332136117566e-08  4.3123167347541e-06
       0.35426511053    0.000676447583148     4.2628279209e-08     1.3120675295e-08 2.52576614132363e-08 4.27768332117659e-06
       0.35497567984     0.00067654242396      3.598013647e-08     1.3895560492e-08 2.40265991410127e-08 4.24339730615901e-06
       0.35568624644    0.000676637441136     4.6279915984e-08     1.4567499846e-08 2.28424693088622e-08 4.20945451332954e-06
       0.35639681034    0.000676732634568     3.2216274414e-08     1.3337704097e-08 2.17068066839051e-08 4.17585082340506e-06
       0.35710737152    0.000676828004184     3.9077777769e-08     1.2617947887e-08  2.0615602461701e-08    4.14258217612e-06
       0.35781792998    0.000676923549912     4.3138698678e-08     1.2044808178e-08 1.95646718103962e-08 4.10964456693173e-06
       0.35852848572     0.00067701927168     4.8855511002e-08     1.1735718325e-08 1.85546125500498e-08  4.0770340470771e-06
       0.35923903872    0.000677115169416     3.6099710559e-08     1.1310515861e-08 1.75870833497795e-08  4.0447467235896e-06
       0.35994958899    0.000677211243012     4.0070246787e-08     1.1471691147e-08 1.66598657961687e-08 4.01277875614629e-06
       0.36066013652    0.000677307492396     4.4852275896e-08     1.1903115952e-08 1.57691638342465e-08 3.98112635849397e-06
       0.36137068131    0.000677403917532     3.8103195581e-08     1.2345560738e-08 1.49142607272253e-08 3.94978579624939e-06
       0.36208122334    0.000677500518276      4.595088873e-08     1.3262470153e-08 1.40963974758095e-08  3.9187533873992e-06
       0.36279176261    0.000677597294592     4.4268099484e-08     1.3695523251e-08  1.3314575895987e-08 3.88802549972578e-06
       0.36350229912    0.000677694246408     3.6800352251e-08     1.2761934983e-08 1.25657472162785e-08 3.85759855090576e-06
