#      z (A) rho (1e-6/A2) irho (1e-6/A2)
 10.50000000  23.74536195   0.36460924
 10.60000000  23.77801490   0.36732597
 10.70000000  23.81172247   0.37013282
 10.80000000  23.84651160   0.37303186
 10.90000000  23.88240949   0.37602518
 11.00000000  23.91944354   0.37911492
 11.10000000  23.95764139   0.38230325
 11.20000000  23.99703087   0.38559236
 11.30000000  24.03764002   0.38898449
 11.40000000  24.07949708   0.39248189
 11.50000000  24.12263049   0.39608686
 11.60000000  24.16706886   0.39980170
 11.70000000  24.21284095   0.40362874
 11.80000000  24.25997572   0.40757035
 11.90000000  24.30850225   0.41162889
 12.00000000  24.35844975   0.41580676
 12.10000000  24.40984756   0.42010637
 12.20000000  24.46272511   0.42453013
 12.30000000  24.51711195   0.42908049
 12.40000000  24.57303766   0.43375988
 12.50000000  24.63053190   0.43857077
 12.60000000  24.68962436   0.44351560
 12.70000000  24.75034474   0.44859685
 12.80000000  24.81272274   0.45381697
 12.90000000  24.87678804   0.45917844
 13.00000000  24.94257027   0.46468372
 13.10000000  25.01009901   0.47033527
 13.20000000  25.07940371   0.47613555
 13.30000000  25.15051374   0.48208700
 13.40000000  25.22345833   0.48819206
 13.50000000  25.29826655   0.49445315
 13.60000000  25.37496726   0.50087269
 13.70000000  25.45358913   0.50745307
 13.80000000  25.53416059   0.51419666
 13.90000000  25.61670980   0.52110582
 14.00000000  25.70126462   0.52818286
 14.10000000  25.78785262   0.53543011
 14.20000000  25.87650099   0.54284982
 14.30000000  25.96723656   0.55044425
 14.40000000  26.06008576   0.55821560
 14.50000000  26.15507458   0.56616604
 14.60000000  26.25222854   0.57429772
 14.70000000  26.35157269   0.58261272
 14.80000000  26.45313154   0.59111310
 14.90000000  26.55692907   0.59980086
 15.00000000  26.66298866   0.60867796
 15.10000000  26.77133308   0.61774630
 15.20000000  26.88198448   0.62700774
 15.30000000  26.99496432   0.63646407
 15.40000000  27.11029336   0.64611703
 15.50000000  27.22799165   0.65596829
 15.60000000  27.34807845   0.66601948
 15.70000000  27.47057225   0.67627213
 15.80000000  27.59549073   0.68672773
 15.90000000  27.72285068   0.69738767
 16.00000000  27.85266806   0.70825331
 16.10000000  27.98495788   0.71932588
 16.20000000  28.11973425   0.73060658
 16.30000000  28.25701030   0.74209651
 16.40000000  28.39679817   0.75379667
 16.50000000  28.53910898   0.76570800
 16.60000000  28.68395279   0.77783134
 16.70000000  28.83133863   0.79016744
 16.80000000  28.98127439   0.80271698
 16.90000000  29.13376685   0.81548051
 17.00000000  29.28882166   0.82845850
 17.10000000  29.44644329   0.84165134
 17.20000000  29.60663500   0.85505929
 17.30000000  29.76939886   0.86868253
 17.40000000  29.93473569   0.88252112
 17.50000000  30.10264506   0.89657504
 17.60000000  30.27312526   0.91084413
 17.70000000  30.44617328   0.92532815
 17.80000000  30.62178482   0.94002673
 17.90000000  30.79995423   0.95493941
 18.00000000  30.98067451   0.97006559
 18.10000000  31.16393734   0.98540458
 18.20000000  31.34973299   1.00095557
 18.30000000  31.53805037   1.01671762
 18.40000000  31.72887699   1.03268970
 18.50000000  31.92219895   1.04887063
 18.60000000  32.11800095   1.06525914
 18.70000000  32.31626627   1.08185383
 18.80000000  32.51697675   1.09865318
 18.90000000  32.72011283   1.11565555
 19.00000000  32.92565350   1.13285919
 19.10000000  33.13357632   1.15026221
 19.20000000  33.34385742   1.16786261
 19.30000000  33.55647150   1.18565828
 19.40000000  33.77139182   1.20364699
 19.50000000  33.98859023   1.22182637
 19.60000000  34.20803715   1.24019395
 19.70000000  34.42970160   1.25874713
 19.80000000  34.65355117   1.27748321
 19.90000000  34.87955208   1.29639935
 20.00000000  35.10766917   1.31549262
 20.10000000  35.33786588   1.33475995
 20.20000000  35.57010433   1.35419817
 20.30000000  35.80434528   1.37380400
 20.40000000  36.04054817   1.39357404
 20.50000000  36.27867113   1.41350479
 20.60000000  36.51867102   1.43359264
 20.70000000  36.76050344   1.45383388
 20.80000000  37.00412272   1.47422467
 20.90000000  37.24948201   1.49476110
 21.00000000  37.49653326   1.51543914
 21.10000000  37.74522724   1.53625468
 21.20000000  37.99551360   1.55720350
 21.30000000  38.24734090   1.57828130
 21.40000000  38.50065660   1.59948367
 21.50000000  38.75540714   1.62080614
 21.60000000  39.01153793   1.64224414
 21.70000000  39.26899343   1.66379302
 21.80000000  39.52771715   1.68544804
 21.90000000  39.78765170   1.70720441
 22.00000000  40.04873883   1.72905725
 22.10000000  40.31091947   1.75100161
 22.20000000  40.57413375   1.77303249
 22.30000000  40.83832108   1.79514482
 22.40000000  41.10342015   1.81733345
 22.50000000  41.36936900   1.83959322
 22.60000000  41.63610506   1.86191887
 22.70000000  41.90356517   1.88430512
 22.80000000  42.17168567   1.90674665
 22.90000000  42.44040239   1.92923808
 23.00000000  42.70965076   1.95177401
 23.10000000  42.97936578   1.97434900
 23.20000000  43.24948215   1.99695758
 23.30000000  43.51993424   2.01959427
 23.40000000  43.79065620   2.04225353
 23.50000000  44.06158197   2.06492986
 23.60000000  44.33264535   2.08761771
 23.70000000  44.60378003   2.11031152
 23.80000000  44.87491964   2.13300575
 23.90000000  45.14599783   2.15569483
 24.00000000  45.41694827   2.17837323
 24.10000000  45.68770475   2.20103538
 24.20000000  45.95820117   2.22367578
 24.30000000  46.22837166   2.24628889
 24.40000000  46.49815054   2.26886922
 24.50000000  46.76747247   2.29141131
 24.60000000  47.03627240   2.31390970
 24.70000000  47.30448569   2.33635900
 24.80000000  47.57204811   2.35875382
 24.90000000  47.83889592   2.38108882
 25.00000000  48.10496588   2.40335872
 25.10000000  48.37019534   2.42555827
 25.20000000  48.63452223   2.44768228
 25.30000000  48.89788515   2.46972560
 25.40000000  49.16022340   2.49168316
 25.50000000  49.42147700   2.51354993
 25.60000000  49.68158676   2.53532096
 25.70000000  49.94049431   2.55699137
 25.80000000  50.19814212   2.57855634
 25.90000000  50.45447356   2.60001114
 26.00000000  50.70943296   2.62135109
 26.10000000  50.96296558   2.64257162
 26.20000000  51.21501770   2.66366823
 26.30000000  51.46553664   2.68463652
 26.40000000  51.71447078   2.70547216
 26.50000000  51.96176960   2.72617093
 26.60000000  52.20738372   2.74672869
 26.70000000  52.45126491   2.76714140
 26.80000000  52.69336613   2.78740513
 26.90000000  52.93364154   2.80751604
 27.00000000  53.17204655   2.82747040
 27.10000000  53.40853782   2.84726458
 27.20000000  53.64307330   2.86689506
 27.30000000  53.87561224   2.88635843
 27.40000000  54.10611519   2.90565140
 27.50000000  54.33454407   2.92477076
 27.60000000  54.56086212   2.94371345
 27.70000000  54.78503398   2.96247650
 27.80000000  55.00702565   2.98105707
 27.90000000  55.22680453   2.99945244
 28.00000000  55.44433942   3.01765998
 28.10000000  55.65960054   3.03567721
 28.20000000  55.87255950   3.05350175
 28.30000000  56.08318938   3.07113134
 28.40000000  56.29146466   3.08856386
 28.50000000  56.49736124   3.10579729
 28.60000000  56.70085648   3.12282972
 28.70000000  56.90192917   3.13965938
 28.80000000  57.10055950   3.15628463
 28.90000000  57.29672913   3.17270391
 29.00000000  57.49042112   3.18891581
 29.10000000  57.68161995   3.20491904
 29.20000000  57.87031152   3.22071242
 29.30000000  58.05648314   3.23629487
 29.40000000  58.24012349   3.25166546
 29.50000000  58.42122267   3.26682336
 29.60000000  58.59977211   3.28176784
 29.70000000  58.77576464   3.29649831
 29.80000000  58.94919442   3.31101428
 29.90000000  59.12005692   3.32531537
 30.00000000  59.28834896   3.33940132
 30.10000000  59.45406864   3.35327196
 30.20000000  59.61721533   3.36692724
 30.30000000  59.77778967   3.38036722
 30.40000000  59.93579353   3.39359205
 30.50000000  60.09123002   3.40660199
 30.60000000  60.24410343   3.41939741
 30.70000000  60.39441921   3.43197875
 30.80000000  60.54218399   3.44434658
 30.90000000  60.68740551   3.45650153
 31.00000000  60.83009260   3.46844436
 31.10000000  60.97025518   3.48017588
 31.20000000  61.10790423   3.49169703
 31.30000000  61.24305173   3.50300879
 31.40000000  61.37571066   3.51411227
 31.50000000  61.50589498   3.52500862
 31.60000000  61.63361958   3.53569909
 31.70000000  61.75890027   3.54618501
 31.80000000  61.88175373   3.55646778
 31.90000000  62.00219750   3.56654885
 32.00000000  62.12024994   3.57642977
 32.10000000  62.23593022   3.58611214
 32.20000000  62.34925825   3.59559763
 32.30000000  62.46025469   3.60488797
 32.40000000  62.56894091   3.61398494
 32.50000000  62.67533893   3.62289039
 32.60000000  62.77947145   3.63160622
 32.70000000  62.88136175   3.64013438
 32.80000000  62.98103372   3.64847687
 32.90000000  63.07851179   3.65663572
 33.00000000  63.17382091   3.66461304
 33.10000000  63.26698654   3.67241095
 33.20000000  63.35803459   3.68003162
 33.30000000  63.44699142   3.68747725
 33.40000000  63.53388379   3.69475009
 33.50000000  63.61873883   3.70185241
 33.60000000  63.70158403   3.70878650
 33.70000000  63.78244720   3.71555470
 33.80000000  63.86135644   3.72215936
 33.90000000  63.93834012   3.72860285
 34.00000000  64.01342684   3.73488756
 34.10000000  64.08664542   3.74101592
 34.20000000  64.15802487   3.74699033
 34.30000000  64.22759434   3.75281326
 34.40000000  64.29538315   3.75848714
 34.50000000  64.36142069   3.76401444
 34.60000000  64.42573647   3.76939764
 34.70000000  64.48836005   3.77463919
 34.80000000  64.54932102   3.77974159
 34.90000000  64.60864900   3.78470731
 35.00000000  64.66637361   3.78953883
 35.10000000  64.72252443   3.79423862
 35.20000000  64.77713099   3.79880915
 35.30000000  64.83022278   3.80325290
 35.40000000  64.88182917   3.80757233
 35.50000000  64.93197946   3.81176988
 35.60000000  64.98070278   3.81584799
 35.70000000  65.02802817   3.81980910
 35.80000000  65.07398447   3.82365561
 35.90000000  65.11860038   3.82738994
 36.00000000  65.16190438   3.83101446
 36.10000000  65.20392476   3.83453154
 36.20000000  65.24468961   3.83794353
 36.30000000  65.28422674   3.84125277
 36.40000000  65.32256374   3.84446155
 36.50000000  65.35972796   3.84757218
 36.60000000  65.39574645   3.85058690
 36.70000000  65.43064599   3.85350797
 36.80000000  65.46445305   3.85633761
 36.90000000  65.49719383   3.85907799
 37.00000000  65.52889420   3.86173129
 37.10000000  65.55957970   3.86429965
 37.20000000  65.58927555   3.86678518
 37.30000000  65.61800664   3.86918995
 37.40000000  65.64579751   3.87151603
 37.50000000  65.67267235   3.87376544
 37.60000000  65.69865499   3.87594017
 37.70000000  65.72376890   3.87804219
 37.80000000  65.74803718   3.88007343
 37.90000000  65.77148257   3.88203580
 38.00000000  65.79412744   3.88393116
 38.10000000  65.81599375   3.88576136
 38.20000000  65.83710311   3.88752820
 38.30000000  65.85747673   3.88923346
 38.40000000  65.87713545   3.89087888
 38.50000000  65.89609971   3.89246618
 38.60000000  65.91438956   3.89399703
 38.70000000  65.93202467   3.89547308
 38.80000000  65.94902432   3.89689594
 38.90000000  65.96540738   3.89826719
 39.00000000  65.98119237   3.89958838
 39.10000000  65.99639739   3.90086103
 39.20000000  66.01104017   3.90208663
 39.30000000  66.02513805   3.90326661
 39.40000000  66.03870798   3.90440241
 39.50000000  66.05176653   3.90549540
 39.60000000  66.06432990   3.90654695
 39.70000000  66.07641392   3.90755837
 39.80000000  66.08803402   3.90853097
 39.90000000  66.09920527   3.90946599
 40.00000000  66.10994240   3.91036469
 40.10000000  66.12025974   3.91122824
 40.20000000  66.13017128   3.91205783
 40.30000000  66.13969065   3.91285460
 40.40000000  66.14883113   3.91361965
 40.50000000  66.15760565   3.91435407
 40.60000000  66.16602681   3.91505892
 40.70000000  66.17410685   3.91573521
 40.80000000  66.18185769   3.91638395
 40.90000000  66.18929093   3.91700611
 41.00000000  66.19641784   3.91760263
 41.10000000  66.20324936   3.91817442
 41.20000000  66.20979614   3.91872238
 41.30000000  66.21606852   3.91924738
 41.40000000  66.22207651   3.91975024
 41.50000000  66.22782987   3.92023180
 41.60000000  66.23333802   3.92069283
 41.70000000  66.23861014   3.92113410
 41.80000000  66.24365509   3.92155636
 41.90000000  66.24848149   3.92196033
 42.00000000  66.25309768   3.92234670
 42.10000000  66.25751172   3.92271615
 42.20000000  66.26173145   3.92306934
 42.30000000  66.26576442   3.92340690
 42.40000000  66.26961795   3.92372943
 42.50000000  66.27329914   3.92403755
 42.60000000  66.27681482   3.92433181
 42.70000000  66.28017162   3.92461277
 42.80000000  66.28337593   3.92488097
 42.90000000  66.28643394   3.92513692
 43.00000000  66.28935160   3.92538113
 43.10000000  66.29213467   3.92561407
 43.20000000  66.29478872   3.92583621
 43.30000000  66.29731911   3.92604801
 43.40000000  66.29973100   3.92624988
 43.50000000  66.30202939   3.92644225
 43.60000000  66.30421908   3.92662553
 43.70000000  66.30630470   3.92680009
 43.80000000  66.30829072   3.92696632
 43.90000000  66.31018141   3.92712457
 44.00000000  66.31198092   3.92727519
 44.10000000  66.31369323   3.92741851
 44.20000000  66.31532217   3.92755485
 44.30000000  66.31687141   3.92768452
 44.40000000  66.31834449   3.92780782
 44.50000000  66.31974481   3.92792502
 44.60000000  66.32107565   3.92803641
 44.70000000  66.32234014   3.92814225
 44.80000000  66.32354129   3.92824279
 44.90000000  66.32468199   3.92833826
 45.00000000  66.32576504   3.92842891
 45.10000000  66.32679307   3.92851496
 45.20000000  66.32776866   3.92859662
 45.30000000  66.32869425   3.92867409
 45.40000000  66.32957219   3.92874757
 45.50000000  66.33040473   3.92881725
 45.60000000  66.33119402   3.92888332
 45.70000000  66.33194212   3.92894593
 45.80000000  66.33265102   3.92900527
 45.90000000  66.33332260   3.92906148
 46.00000000  66.33395866   3.92911471
 46.10000000  66.33456095   3.92916513
 46.20000000  66.33513112   3.92921285
 46.30000000  66.33567074   3.92925801
 46.40000000  66.33618133   3.92930075
 46.50000000  66.33666433   3.92934118
 46.60000000  66.33712112   3.92937941
 46.70000000  66.33755301   3.92941556
 46.80000000  66.33796127   3.92944973
 46.90000000  66.33834709   3.92948202
 47.00000000  66.33871162   3.92951253
 47.10000000  66.33905595   3.92954135
 47.20000000  66.33938111   3.92956857
 47.30000000  66.33968811   3.92959427
 47.40000000  66.33997787   3.92961852
 47.50000000  66.34025131   3.92964141
 47.60000000  66.34050928   3.92966300
 47.70000000  66.34075259   3.92968336
 47.80000000  66.34098203   3.92970257
 47.90000000  66.34119832   3.92972067
 48.00000000  66.34140218   3.92973773
 48.10000000  66.34159427   3.92975381
 48.20000000  66.34177523   3.92976896
 48.30000000  66.34194565   3.92978322
 48.40000000  66.34210612   3.92979665
 48.50000000  66.34225718   3.92980930
 48.60000000  66.34239934   3.92982119
 48.70000000  66.34253310   3.92983239
 48.80000000  66.34265892   3.92984292
 48.90000000  66.34277725   3.92985282
 49.00000000  66.34288849   3.92986214
 49.10000000  66.34299306   3.92987089
 49.20000000  66.34309133   3.92987911
 49.30000000  66.34318366   3.92988684
 49.40000000  66.34327037   3.92989410
 49.50000000  66.34335180   3.92990092
 49.60000000  66.34342825   3.92990731
 49.70000000  66.34350001   3.92991332
 49.80000000  66.34356734   3.92991896
 49.90000000  66.34363050   3.92992424
 50.00000000  66.34368975   3.92992920
 50.10000000  66.34374530   3.92993385
 50.20000000  66.34379737   3.92993821
 50.30000000  66.34384617   3.92994229
 50.40000000  66.34389190   3.92994612
 50.50000000  66.34393474   3.92994971
 50.60000000  66.34397486   3.92995306
 50.70000000  66.34401242   3.92995621
 50.80000000  66.34404758   3.92995915
 50.90000000  66.34408048   3.92996190
 51.00000000  66.34411127   3.92996448
 51.10000000  66.34414006   3.92996689
 51.20000000  66.34416699   3.92996915
 51.30000000  66.34419216   3.92997125
 51.40000000  66.34421570   3.92997322
 51.50000000  66.34423768   3.92997506
 51.60000000  66.34425823   3.92997678
 51.70000000  66.34427741   3.92997839
 51.80000000  66.34429533   3.92997989
 51.90000000  66.34431206   3.92998129
 52.00000000  66.34432767   3.92998259
 52.10000000  66.34434223   3.92998381
 52.20000000  66.34435582   3.92998495
 52.30000000  66.34436849   3.92998601
 52.40000000  66.34438031   3.92998700
 52.50000000  66.34439132   3.92998792
 52.60000000  66.34440159   3.92998878
 52.70000000  66.34441115   3.92998958
 52.80000000  66.34442006   3.92999033
 52.90000000  66.34442836   3.92999102
 53.00000000  66.34443608   3.92999167
 53.10000000  66.34444327   3.92999227
 53.20000000  66.34444996   3.92999283
 53.30000000  66.34445619   3.92999335
 53.40000000  66.34446198   3.92999384
 53.50000000  66.34446736   3.92999429
 53.60000000  66.34447236   3.92999471
 53.70000000  66.34447702   3.92999509
 53.80000000  66.34448134   3.92999546
 53.90000000  66.34448535   3.92999579
 54.00000000  66.34448908   3.92999610
 54.10000000  66.34449255   3.92999639
 54.20000000  66.34449576   3.92999666
 54.30000000  66.34449875   3.92999691
 54.40000000  66.34450151   3.92999715
 54.50000000  66.34450408   3.92999736
 54.60000000  66.34450646   3.92999756
 54.70000000  66.34450867   3.92999774
 54.80000000  66.34451072   3.92999792
 54.90000000  66.34451261   3.92999807
 55.00000000  66.34451437   3.92999822
 55.10000000  66.34451600   3.92999836
 55.20000000  66.34451751   3.92999848
 55.30000000  66.34451890   3.92999860
 55.40000000  66.34452019   3.92999871
 55.50000000  66.34452139   3.92999881
 55.60000000  66.34452250   3.92999890
 55.70000000  66.34452352   3.92999899
 55.80000000  66.34452446   3.92999907
 55.90000000  66.34452534   3.92999914
 56.00000000  66.34452615   3.92999921
 56.10000000  66.34452689   3.92999927
 56.20000000  66.34452758   3.92999933
 56.30000000  66.34452822   3.92999938
 56.40000000  66.34452881   3.92999943
 56.50000000  66.34452935   3.92999948
 56.60000000  66.34452985   3.92999952
 56.70000000  66.34453031   3.92999956
 56.80000000  66.34453074   3.92999959
 56.90000000  66.34453113   3.92999962
 57.00000000  66.34453150   3.92999965
 57.10000000  66.34453183   3.92999968
 57.20000000  66.34453214   3.92999971
 57.30000000  66.34453242   3.92999973
 57.40000000  66.34453268   3.92999975
 57.50000000  66.34453292   3.92999977
 57.60000000  66.34453314   3.92999979
 57.70000000  66.34453335   3.92999981
 57.80000000  66.34453354   3.92999983
 57.90000000  66.34453371   3.92999984
 58.00000000  66.34453387   3.92999985
 58.10000000  66.34453401   3.92999987
 58.20000000  66.34453415   3.92999988
 58.30000000  66.34453427   3.92999989
 58.40000000  66.34453438   3.92999990
 58.50000000  66.34453449   3.92999991
 58.60000000  66.34453458   3.92999991
 58.70000000  66.34453467   3.92999992
 58.80000000  66.34453475   3.92999993
 58.90000000  66.34453483   3.92999993
 59.00000000  66.34453489   3.92999994
 59.10000000  66.34453496   3.92999994
 59.20000000  66.34453501   3.92999995
 59.30000000  66.34453506   3.92999995
 59.40000000  66.34453511   3.92999996
 59.50000000  66.34453516   3.92999996
 59.60000000  66.34453520   3.92999996
 59.70000000  66.34453523   3.92999997
 59.80000000  66.34453527   3.92999997
 59.90000000  66.34453530   3.92999997
 60.00000000  66.34453533   3.92999998
 60.10000000  66.34453535   3.92999998
 60.20000000  66.34453538   3.92999998
 60.30000000  66.34453540   3.92999998
 60.40000000  66.34453542   3.92999998
 60.50000000  66.34453544   3.92999998
 60.60000000  66.34453545   3.92999999
 60.70000000  66.34453547   3.92999999
 60.80000000  66.34453548   3.92999999
 60.90000000  66.34453549   3.92999999
 61.00000000  66.34453551   3.92999999
 61.10000000  66.34453552   3.92999999
 61.20000000  66.34453553   3.92999999
 61.30000000  66.34453553   3.92999999
 61.40000000  66.34453554   3.92999999
 61.50000000  66.34453555   3.92999999
 61.60000000  66.34453556   3.92999999
 61.70000000  66.34453556   3.92999999
 61.80000000  66.34453557   3.93000000
 61.90000000  66.34453557   3.93000000
 62.00000000  66.34453558   3.93000000
 62.10000000  66.34453558   3.93000000
 62.20000000  66.34453558   3.93000000
 62.30000000  66.34453559   3.93000000
 62.40000000  66.34453559   3.93000000
 62.50000000  66.34453559   3.93000000
 62.60000000  66.34453560   3.93000000
 62.70000000  66.34453560   3.93000000
