#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
 49.90911218   3.03848360   0.00000000   0.00000000 180.00000000
 50.00911218   3.03896386   0.00000000   0.00000000 180.00000000
 50.10911218   3.03944390   0.00000000   0.00000000 180.00000000
 50.20911218   3.03992373   0.00000000   0.00000000 180.00000000
 50.30911218   3.04040334   0.00000000   0.00000000 180.00000000
 50.40911218   3.04088273   0.00000000   0.00000000 180.00000000
 50.50911218   3.04136190   0.00000000   0.00000000 180.00000000
 50.60911218   3.04184086   0.00000000   0.00000000 180.00000000
 50.70911218   3.04231960   0.00000000   0.00000000 180.00000000
 50.80911218   3.04279812   0.00000000   0.00000000 180.00000000
 50.90911218   3.04327642   0.00000000   0.00000000 180.00000000
 51.00911218   3.04375450   0.00000000   0.00000000 180.00000000
 51.10911218   3.04423236   0.00000000   0.00000000 180.00000000
 51.20911218   3.04471001   0.00000000   0.00000000 180.00000000
 51.30911218   3.04518743   0.00000000   0.00000000 180.00000000
 51.40911218   3.04566463   0.00000000   0.00000000 180.00000000
 51.50911218   3.04614162   0.00000000   0.00000000 180.00000000
 51.60911218   3.04661838   0.00000000   0.00000000 180.00000000
 51.70911218   3.04709492   0.00000000   0.00000000 180.00000000
 51.80911218   3.04757123   0.00000000   0.00000000 180.00000000
 51.90911218   3.04804733   0.00000000   0.00000000 180.00000000
 52.00911218   3.04852321   0.00000000   0.00000000 180.00000000
 52.10911218   3.04899886   0.00000000   0.00000000 180.00000000
 52.20911218   3.04947429   0.00000000   0.00000000 180.00000000
 52.30911218   3.04994949   0.00000000   0.00000000 180.00000000
 52.40911218   3.05042447   0.00000000   0.00000000 180.00000000
 52.50911218   3.05089923   0.00000000   0.00000000 180.00000000
 52.60911218   3.05137376   0.00000000   0.00000000 180.00000000
 52.70911218   3.05184807   0.00000000   0.00000000 180.00000000
 52.80911218   3.05232216   0.00000000   0.00000000 180.00000000
 52.90911218   3.05279602   0.00000000   0.00000000 180.00000000
 53.00911218   3.05326965   0.00000000   0.00000000 180.00000000
 53.10911218   3.05374306   0.00000000   0.00000000 180.00000000
 53.20911218   3.05421624   0.00000000   0.00000000 180.00000000
 53.30911218   3.05468920   0.00000000   0.00000000 180.00000000
 53.40911218   3.05516192   0.00000000   0.00000000 180.00000000
 53.50911218   3.05563443   0.00000000   0.00000000 180.00000000
 53.60911218   3.05610670   0.00000000   0.00000000 180.00000000
 53.70911218   3.05657875   0.00000000   0.00000000 180.00000000
 53.80911218   3.05705056   0.00000000   0.00000000 180.00000000
 53.90911218   3.05752215   0.00000000   0.00000000 180.00000000
 54.00911218   3.05799351   0.00000000   0.00000000 180.00000000
 54.10911218   3.05846465   0.00000000   0.00000000 180.00000000
 54.20911218   3.05893555   0.00000000   0.00000000 180.00000000
 54.30911218   3.05940622   0.00000000   0.00000000 180.00000000
 54.40911218   3.05987667   0.00000000   0.00000000 180.00000000
 54.50911218   3.06034688   0.00000000   0.00000000 180.00000000
 54.60911218   3.06081686   0.00000000   0.00000000 180.00000000
 54.70911218   3.06128661   0.00000000   0.00000000 180.00000000
 54.80911218   3.06175614   0.00000000   0.00000000 180.00000000
 54.90911218   3.06222542   0.00000000   0.00000000 180.00000000
 55.00911218   3.06269448   0.00000000   0.00000000 180.00000000
 55.10911218   3.06316331   0.00000000   0.00000000 180.00000000
 55.20911218   3.06363190   0.00000000   0.00000000 180.00000000
 55.30911218   3.06410026   0.00000000   0.00000000 180.00000000
 55.40911218   3.06456839   0.00000000   0.00000000 180.00000000
 55.50911218   3.06503628   0.00000000   0.00000000 180.00000000
 55.60911218   3.06550394   0.00000000   0.00000000 180.00000000
 55.70911218   3.06597137   0.00000000   0.00000000 180.00000000
 55.80911218   3.06643856   0.00000000   0.00000000 180.00000000
 55.90911218   3.06690552   0.00000000   0.00000000 180.00000000
 56.00911218   3.06737224   0.00000000   0.00000000 180.00000000
 56.10911218   3.06783873   0.00000000   0.00000000 180.00000000
 56.20911218   3.06830498   0.00000000   0.00000000 180.00000000
 56.30911218   3.06877100   0.00000000   0.00000000 180.00000000
 56.40911218   3.06923678   0.00000000   0.00000000 180.00000000
 56.50911218   3.06970232   0.00000000   0.00000000 180.00000000
 56.60911218   3.07016763   0.00000000   0.00000000 180.00000000
 56.70911218   3.07063270   0.00000000   0.00000000 180.00000000
 56.80911218   3.07109754   0.00000000   0.00000000 180.00000000
 56.90911218   3.07156213   0.00000000   0.00000000 180.00000000
 57.00911218   3.07202649   0.00000000   0.00000000 180.00000000
 57.10911218   3.07249061   0.00000000   0.00000000 180.00000000
 57.20911218   3.07295449   0.00000000   0.00000000 180.00000000
 57.30911218   3.07341814   0.00000000   0.00000000 180.00000000
 57.40911218   3.07388154   0.00000000   0.00000000 180.00000000
 57.50911218   3.07434471   0.00000000   0.00000000 180.00000000
 57.60911218   3.07480763   0.00000000   0.00000000 180.00000000
 57.70911218   3.07527032   0.00000000   0.00000000 180.00000000
 57.80911218   3.07573276   0.00000000   0.00000000 180.00000000
 57.90911218   3.07619497   0.00000000   0.00000000 180.00000000
 58.00911218   3.07665693   0.00000000   0.00000000 180.00000000
 58.10911218   3.07711866   0.00000000   0.00000000 180.00000000
 58.20911218   3.07758014   0.00000000   0.00000000 180.00000000
 58.30911218   3.07804138   0.00000000   0.00000000 180.00000000
 58.40911218   3.07850238   0.00000000   0.00000000 180.00000000
 58.50911218   3.07896313   0.00000000   0.00000000 180.00000000
 58.60911218   3.07942365   0.00000000   0.00000000 180.00000000
 58.70911218   3.07988392   0.00000000   0.00000000 180.00000000
 58.80911218   3.08034394   0.00000000   0.00000000 180.00000000
 58.90911218   3.08080373   0.00000000   0.00000000 180.00000000
 59.00911218   3.08126327   0.00000000   0.00000000 180.00000000
 59.10911218   3.08172257   0.00000000   0.00000000 180.00000000
 59.20911218   3.08218162   0.00000000   0.00000000 180.00000000
 59.30911218   3.08264043   0.00000000   0.00000000 180.00000000
 59.40911218   3.08309899   0.00000000   0.00000000 180.00000000
 59.50911218   3.08355731   0.00000000   0.00000000 180.00000000
 59.60911218   3.08401538   0.00000000   0.00000000 180.00000000
 59.70911218   3.08447321   0.00000000   0.00000000 180.00000000
 59.80911218   3.08493079   0.00000000   0.00000000 180.00000000
 59.90911218   3.08538813   0.00000000   0.00000000 180.00000000
 60.00911218   3.08584522   0.00000000   0.00000000 180.00000000
 60.10911218   3.08630206   0.00000000   0.00000000 180.00000000
 60.20911218   3.08675866   0.00000000   0.00000000 180.00000000
 60.30911218   3.08721501   0.00000000   0.00000000 180.00000000
 60.40911218   3.08767111   0.00000000   0.00000000 180.00000000
 60.50911218   3.08812696   0.00000000   0.00000000 180.00000000
 60.60911218   3.08858257   0.00000000   0.00000000 180.00000000
 60.70911218   3.08903792   0.00000000   0.00000000 180.00000000
 60.80911218   3.08949303   0.00000000   0.00000000 180.00000000
 60.90911218   3.08994789   0.00000000   0.00000000 180.00000000
 61.00911218   3.09040250   0.00000000   0.00000000 180.00000000
 61.10911218   3.09085686   0.00000000   0.00000000 180.00000000
 61.20911218   3.09131097   0.00000000   0.00000000 180.00000000
 61.30911218   3.09176483   0.00000000   0.00000000 180.00000000
 61.40911218   3.09221844   0.00000000   0.00000000 180.00000000
 61.50911218   3.09267180   0.00000000   0.00000000 180.00000000
 61.60911218   3.09312491   0.00000000   0.00000000 180.00000000
 61.70911218   3.09357777   0.00000000   0.00000000 180.00000000
 61.80911218   3.09403038   0.00000000   0.00000000 180.00000000
 61.90911218   3.09448273   0.00000000   0.00000000 180.00000000
 62.00911218   3.09493484   0.00000000   0.00000000 180.00000000
 62.10911218   3.09538669   0.00000000   0.00000000 180.00000000
 62.20911218   3.09583829   0.00000000   0.00000000 180.00000000
 62.30911218   3.09628963   0.00000000   0.00000000 180.00000000
 62.40911218   3.09674072   0.00000000   0.00000000 180.00000000
 62.50911218   3.09719156   0.00000000   0.00000000 180.00000000
 62.60911218   3.09764215   0.00000000   0.00000000 180.00000000
 62.70911218   3.09809248   0.00000000   0.00000000 180.00000000
 62.80911218   3.09854256   0.00000000   0.00000000 180.00000000
 62.90911218   3.09899239   0.00000000   0.00000000 180.00000000
 63.00911218   3.09944196   0.00000000   0.00000000 180.00000000
 63.10911218   3.09989127   0.00000000   0.00000000 180.00000000
 63.20911218   3.10034033   0.00000000   0.00000000 180.00000000
 63.30911218   3.10078914   0.00000000   0.00000000 180.00000000
 63.40911218   3.10123769   0.00000000   0.00000000 180.00000000
 63.50911218   3.10168598   0.00000000   0.00000000 180.00000000
 63.60911218   3.10213402   0.00000000   0.00000000 180.00000000
 63.70911218   3.10258180   0.00000000   0.00000000 180.00000000
 63.80911218   3.10302932   0.00000000   0.00000000 180.00000000
 63.90911218   3.10347659   0.00000000   0.00000000 180.00000000
 64.00911218   3.10392360   0.00000000   0.00000000 180.00000000
 64.10911218   3.10437036   0.00000000   0.00000000 180.00000000
 64.20911218   3.10481685   0.00000000   0.00000000 180.00000000
 64.30911218   3.10526309   0.00000000   0.00000000 180.00000000
 64.40911218   3.10570907   0.00000000   0.00000000 180.00000000
 64.50911218   3.10615479   0.00000000   0.00000000 180.00000000
 64.60911218   3.10660025   0.00000000   0.00000000 180.00000000
 64.70911218   3.10704546   0.00000000   0.00000000 180.00000000
 64.80911218   3.10749040   0.00000000   0.00000000 180.00000000
 64.90911218   3.10793509   0.00000000   0.00000000 180.00000000
 65.00911218   3.10837952   0.00000000   0.00000000 180.00000000
 65.10911218   3.10882368   0.00000000   0.00000000 180.00000000
 65.20911218   3.10926759   0.00000000   0.00000000 180.00000000
 65.30911218   3.10971123   0.00000000   0.00000000 180.00000000
 65.40911218   3.11015462   0.00000000   0.00000000 180.00000000
 65.50911218   3.11059774   0.00000000   0.00000000 180.00000000
 65.60911218   3.11104061   0.00000000   0.00000000 180.00000000
 65.70911218   3.11148321   0.00000000   0.00000000 180.00000000
 65.80911218   3.11192555   0.00000000   0.00000000 180.00000000
 65.90911218   3.11236763   0.00000000   0.00000000 180.00000000
 66.00911218   3.11280944   0.00000000   0.00000000 180.00000000
 66.10911218   3.11325100   0.00000000   0.00000000 180.00000000
 66.20911218   3.11369229   0.00000000   0.00000000 180.00000000
 66.30911218   3.11413332   0.00000000   0.00000000 180.00000000
 66.40911218   3.11457408   0.00000000   0.00000000 180.00000000
 66.50911218   3.11501459   0.00000000   0.00000000 180.00000000
 66.60911218   3.11545483   0.00000000   0.00000000 180.00000000
 66.70911218   3.11589480   0.00000000   0.00000000 180.00000000
 66.80911218   3.11633451   0.00000000   0.00000000 180.00000000
 66.90911218   3.11677396   0.00000000   0.00000000 180.00000000
 67.00911218   3.11721314   0.00000000   0.00000000 180.00000000
 67.10911218   3.11765206   0.00000000   0.00000000 180.00000000
 67.20911218   3.11809071   0.00000000   0.00000000 180.00000000
 67.30911218   3.11852910   0.00000000   0.00000000 180.00000000
 67.40911218   3.11896723   0.00000000   0.00000000 180.00000000
 67.50911218   3.11940508   0.00000000   0.00000000 180.00000000
 67.60911218   3.11984267   0.00000000   0.00000000 180.00000000
 67.70911218   3.12028000   0.00000000   0.00000000 180.00000000
 67.80911218   3.12071706   0.00000000   0.00000000 180.00000000
 67.90911218   3.12115385   0.00000000   0.00000000 180.00000000
 68.00911218   3.12159038   0.00000000   0.00000000 180.00000000
 68.10911218   3.12202663   0.00000000   0.00000000 180.00000000
 68.20911218   3.12246263   0.00000000   0.00000000 180.00000000
 68.30911218   3.12289835   0.00000000   0.00000000 180.00000000
 68.40911218   3.12333381   0.00000000   0.00000000 180.00000000
 68.50911218   3.12376899   0.00000000   0.00000000 180.00000000
 68.60911218   3.12420391   0.00000000   0.00000000 180.00000000
 68.70911218   3.12463857   0.00000000   0.00000000 180.00000000
 68.80911218   3.12507295   0.00000000   0.00000000 180.00000000
 68.90911218   3.12550706   0.00000000   0.00000000 180.00000000
 69.00911218   3.12594091   0.00000000   0.00000000 180.00000000
 69.10911218   3.12637448   0.00000000   0.00000000 180.00000000
 69.20911218   3.12680779   0.00000000   0.00000000 180.00000000
 69.30911218   3.12724083   0.00000000   0.00000000 180.00000000
 69.40911218   3.12767359   0.00000000   0.00000000 180.00000000
 69.50911218   3.12810609   0.00000000   0.00000000 180.00000000
 69.60911218   3.12853832   0.00000000   0.00000000 180.00000000
 69.70911218   3.12897027   0.00000000   0.00000000 180.00000000
 69.80911218   3.12940196   0.00000000   0.00000000 180.00000000
 69.90911218   3.12983337   0.00000000   0.00000000 180.00000000
 70.00911218   3.13026451   0.00000000   0.00000000 180.00000000
 70.10911218   3.13069539   0.00000000   0.00000000 180.00000000
 70.20911218   3.13112599   0.00000000   0.00000000 180.00000000
 70.30911218   3.13155631   0.00000000   0.00000000 180.00000000
 70.40911218   3.13198637   0.00000000   0.00000000 180.00000000
 70.50911218   3.13241615   0.00000000   0.00000000 180.00000000
 70.60911218   3.13284566   0.00000000   0.00000000 180.00000000
 70.70911218   3.13327490   0.00000000   0.00000000 180.00000000
 70.80911218   3.13370387   0.00000000   0.00000000 180.00000000
 70.90911218   3.13413256   0.00000000   0.00000000 180.00000000
 71.00911218   3.13456098   0.00000000   0.00000000 180.00000000
 71.10911218   3.13498912   0.00000000   0.00000000 180.00000000
 71.20911218   3.13541699   0.00000000   0.00000000 180.00000000
 71.30911218   3.13584459   0.00000000   0.00000000 180.00000000
 71.40911218   3.13627191   0.00000000   0.00000000 180.00000000
 71.50911218   3.13669896   0.00000000   0.00000000 180.00000000
 71.60911218   3.13712573   0.00000000   0.00000000 180.00000000
 71.70911218   3.13755223   0.00000000   0.00000000 180.00000000
 71.80911218   3.13797846   0.00000000   0.00000000 180.00000000
 71.90911218   3.13840441   0.00000000   0.00000000 180.00000000
 72.00911218   3.13883008   0.00000000   0.00000000 180.00000000
 72.10911218   3.13925548   0.00000000   0.00000000 180.00000000
 72.20911218   3.13968060   0.00000000   0.00000000 180.00000000
 72.30911218   3.14010544   0.00000000   0.00000000 180.00000000
 72.40911218   3.14053001   0.00000000   0.00000000 180.00000000
 72.50911218   3.14095430   0.00000000   0.00000000 180.00000000
 72.60911218   3.14137832   0.00000000   0.00000000 180.00000000
 72.70911218   3.14180206   0.00000000   0.00000000 180.00000000
 72.80911218   3.14222552   0.00000000   0.00000000 180.00000000
 72.90911218   3.14264871   0.00000000   0.00000000 180.00000000
 73.00911218   3.14307161   0.00000000   0.00000000 180.00000000
 73.10911218   3.14349424   0.00000000   0.00000000 180.00000000
 73.20911218   3.14391659   0.00000000   0.00000000 180.00000000
 73.30911218   3.14433867   0.00000000   0.00000000 180.00000000
 73.40911218   3.14476046   0.00000000   0.00000000 180.00000000
 73.50911218   3.14518198   0.00000000   0.00000000 180.00000000
 73.60911218   3.14560322   0.00000000   0.00000000 180.00000000
 73.70911218   3.14602418   0.00000000   0.00000000 180.00000000
 73.80911218   3.14644486   0.00000000   0.00000000 180.00000000
 73.90911218   3.14686526   0.00000000   0.00000000 180.00000000
 74.00911218   3.14728538   0.00000000   0.00000000 180.00000000
 74.10911218   3.14770522   0.00000000   0.00000000 180.00000000
 74.20911218   3.14812479   0.00000000   0.00000000 180.00000000
 74.30911218   3.14854407   0.00000000   0.00000000 180.00000000
 74.40911218   3.14896307   0.00000000   0.00000000 180.00000000
 74.50911218   3.14938179   0.00000000   0.00000000 180.00000000
 74.60911218   3.14980023   0.00000000   0.00000000 180.00000000
 74.70911218   3.15021839   0.00000000   0.00000000 180.00000000
 74.80911218   3.15063627   0.00000000   0.00000000 180.00000000
 74.90911218   3.15105387   0.00000000   0.00000000 180.00000000
 75.00911218   3.15147119   0.00000000   0.00000000 180.00000000
 75.10911218   3.15188822   0.00000000   0.00000000 180.00000000
 75.20911218   3.15230498   0.00000000   0.00000000 180.00000000
 75.30911218   3.15272145   0.00000000   0.00000000 180.00000000
 75.40911218   3.15313764   0.00000000   0.00000000 180.00000000
 75.50911218   3.15355354   0.00000000   0.00000000 180.00000000
 75.60911218   3.15396917   0.00000000   0.00000000 180.00000000
 75.70911218   3.15438451   0.00000000   0.00000000 180.00000000
 75.80911218   3.15479957   0.00000000   0.00000000 180.00000000
 75.90911218   3.15521435   0.00000000   0.00000000 180.00000000
 76.00911218   3.15562884   0.00000000   0.00000000 180.00000000
 76.10911218   3.15604305   0.00000000   0.00000000 180.00000000
 76.20911218   3.15645698   0.00000000   0.00000000 180.00000000
 76.30911218   3.15687062   0.00000000   0.00000000 180.00000000
 76.40911218   3.15728398   0.00000000   0.00000000 180.00000000
 76.50911218   3.15769705   0.00000000   0.00000000 180.00000000
 76.60911218   3.15810984   0.00000000   0.00000000 180.00000000
 76.70911218   3.15852235   0.00000000   0.00000000 180.00000000
 76.80911218   3.15893457   0.00000000   0.00000000 180.00000000
 76.90911218   3.15934651   0.00000000   0.00000000 180.00000000
 77.00911218   3.15975816   0.00000000   0.00000000 180.00000000
 77.10911218   3.16016953   0.00000000   0.00000000 180.00000000
 77.20911218   3.16058061   0.00000000   0.00000000 180.00000000
 77.30911218   3.16099141   0.00000000   0.00000000 180.00000000
 77.40911218   3.16140192   0.00000000   0.00000000 180.00000000
 77.50911218   3.16181214   0.00000000   0.00000000 180.00000000
 77.60911218   3.16222208   0.00000000   0.00000000 180.00000000
 77.70911218   3.16263173   0.00000000   0.00000000 180.00000000
 77.80911218   3.16304110   0.00000000   0.00000000 180.00000000
 77.90911218   3.16345018   0.00000000   0.00000000 180.00000000
 78.00911218   3.16385897   0.00000000   0.00000000 180.00000000
 78.10911218   3.16426748   0.00000000   0.00000000 180.00000000
 78.20911218   3.16467570   0.00000000   0.00000000 180.00000000
 78.30911218   3.16508363   0.00000000   0.00000000 180.00000000
 78.40911218   3.16549128   0.00000000   0.00000000 180.00000000
 78.50911218   3.16589863   0.00000000   0.00000000 180.00000000
 78.60911218   3.16630570   0.00000000   0.00000000 180.00000000
 78.70911218   3.16671249   0.00000000   0.00000000 180.00000000
 78.80911218   3.16711898   0.00000000   0.00000000 180.00000000
 78.90911218   3.16752519   0.00000000   0.00000000 180.00000000
 79.00911218   3.16793111   0.00000000   0.00000000 180.00000000
 79.10911218   3.16833674   0.00000000   0.00000000 180.00000000
 79.20911218   3.16874208   0.00000000   0.00000000 180.00000000
 79.30911218   3.16914713   0.00000000   0.00000000 180.00000000
 79.40911218   3.16955189   0.00000000   0.00000000 180.00000000
 79.50911218   3.16995637   0.00000000   0.00000000 180.00000000
 79.60911218   3.17036055   0.00000000   0.00000000 180.00000000
 79.70911218   3.17076445   0.00000000   0.00000000 180.00000000
 79.80911218   3.17116805   0.00000000   0.00000000 180.00000000
 79.90911218   3.17157137   0.00000000   0.00000000 180.00000000
 80.00911218   3.17197440   0.00000000   0.00000000 180.00000000
 80.10911218   3.17237713   0.00000000   0.00000000 180.00000000
 80.20911218   3.17277958   0.00000000   0.00000000 180.00000000
 80.30911218   3.17318174   0.00000000   0.00000000 180.00000000
 80.40911218   3.17358360   0.00000000   0.00000000 180.00000000
 80.50911218   3.17398518   0.00000000   0.00000000 180.00000000
 80.60911218   3.17438646   0.00000000   0.00000000 180.00000000
 80.70911218   3.17478746   0.00000000   0.00000000 180.00000000
 80.80911218   3.17518816   0.00000000   0.00000000 180.00000000
 80.90911218   3.17558857   0.00000000   0.00000000 180.00000000
 81.00911218   3.17598869   0.00000000   0.00000000 180.00000000
 81.10911218   3.17638852   0.00000000   0.00000000 180.00000000
 81.20911218   3.17678806   0.00000000   0.00000000 180.00000000
 81.30911218   3.17718730   0.00000000   0.00000000 180.00000000
 81.40911218   3.17758625   0.00000000   0.00000000 180.00000000
 81.50911218   3.17798491   0.00000000   0.00000000 180.00000000
 81.60911218   3.17838328   0.00000000   0.00000000 180.00000000
 81.70911218   3.17878136   0.00000000   0.00000000 180.00000000
 81.80911218   3.17917914   0.00000000   0.00000000 180.00000000
 81.90911218   3.17957664   0.00000000   0.00000000 180.00000000
 82.00911218   3.17997383   0.00000000   0.00000000 180.00000000
 82.10911218   3.18037074   0.00000000   0.00000000 180.00000000
 82.20911218   3.18076735   0.00000000   0.00000000 180.00000000
 82.30911218   3.18116367   0.00000000   0.00000000 180.00000000
 82.40911218   3.18155970   0.00000000   0.00000000 180.00000000
 82.50911218   3.18195543   0.00000000   0.00000000 180.00000000
 82.60911218   3.18235087   0.00000000   0.00000000 180.00000000
 82.70911218   3.18274601   0.00000000   0.00000000 180.00000000
 82.80911218   3.18314086   0.00000000   0.00000000 180.00000000
 82.90911218   3.18353542   0.00000000   0.00000000 180.00000000
 83.00911218   3.18392968   0.00000000   0.00000000 180.00000000
 83.10911218   3.18432365   0.00000000   0.00000000 180.00000000
 83.20911218   3.18471733   0.00000000   0.00000000 180.00000000
 83.30911218   3.18511071   0.00000000   0.00000000 180.00000000
 83.40911218   3.18550379   0.00000000   0.00000000 180.00000000
 83.50911218   3.18589658   0.00000000   0.00000000 180.00000000
 83.60911218   3.18628907   0.00000000   0.00000000 180.00000000
 83.70911218   3.18668127   0.00000000   0.00000000 180.00000000
 83.80911218   3.18707318   0.00000000   0.00000000 180.00000000
 83.90911218   3.18746479   0.00000000   0.00000000 180.00000000
 84.00911218   3.18785610   0.00000000   0.00000000 180.00000000
 84.10911218   3.18824712   0.00000000   0.00000000 180.00000000
 84.20911218   3.18863784   0.00000000   0.00000000 180.00000000
 84.30911218   3.18902827   0.00000000   0.00000000 180.00000000
 84.40911218   3.18941840   0.00000000   0.00000000 180.00000000
 84.50911218   3.18980823   0.00000000   0.00000000 180.00000000
 84.60911218   3.19019777   0.00000000   0.00000000 180.00000000
 84.70911218   3.19058701   0.00000000   0.00000000 180.00000000
 84.80911218   3.19097596   0.00000000   0.00000000 180.00000000
 84.90911218   3.19136461   0.00000000   0.00000000 180.00000000
 85.00911218   3.19175296   0.00000000   0.00000000 180.00000000
 85.10911218   3.19214101   0.00000000   0.00000000 180.00000000
 85.20911218   3.19252877   0.00000000   0.00000000 180.00000000
 85.30911218   3.19291623   0.00000000   0.00000000 180.00000000
 85.40911218   3.19330339   0.00000000   0.00000000 180.00000000
 85.50911218   3.19369026   0.00000000   0.00000000 180.00000000
 85.60911218   3.19407683   0.00000000   0.00000000 180.00000000
 85.70911218   3.19446310   0.00000000   0.00000000 180.00000000
 85.80911218   3.19484907   0.00000000   0.00000000 180.00000000
 85.90911218   3.19523475   0.00000000   0.00000000 180.00000000
 86.00911218   3.19562012   0.00000000   0.00000000 180.00000000
 86.10911218   3.19600520   0.00000000   0.00000000 180.00000000
 86.20911218   3.19638999   0.00000000   0.00000000 180.00000000
 86.30911218   3.19677447   0.00000000   0.00000000 180.00000000
 86.40911218   3.19715865   0.00000000   0.00000000 180.00000000
 86.50911218   3.19754254   0.00000000   0.00000000 180.00000000
 86.60911218   3.19792612   0.00000000   0.00000000 180.00000000
 86.70911218   3.19830941   0.00000000   0.00000000 180.00000000
 86.80911218   3.19869240   0.00000000   0.00000000 180.00000000
 86.90911218   3.19907509   0.00000000   0.00000000 180.00000000
 87.00911218   3.19945748   0.00000000   0.00000000 180.00000000
 87.10911218   3.19983958   0.00000000   0.00000000 180.00000000
 87.20911218   3.20022137   0.00000000   0.00000000 180.00000000
 87.30911218   3.20060286   0.00000000   0.00000000 180.00000000
 87.40911218   3.20098406   0.00000000   0.00000000 180.00000000
 87.50911218   3.20136495   0.00000000   0.00000000 180.00000000
 87.60911218   3.20174555   0.00000000   0.00000000 180.00000000
 87.70911218   3.20212584   0.00000000   0.00000000 180.00000000
 87.80911218   3.20250584   0.00000000   0.00000000 180.00000000
 87.90911218   3.20288553   0.00000000   0.00000000 180.00000000
 88.00911218   3.20326492   0.00000000   0.00000000 180.00000000
 88.10911218   3.20364402   0.00000000   0.00000000 180.00000000
 88.20911218   3.20402281   0.00000000   0.00000000 180.00000000
 88.30911218   3.20440131   0.00000000   0.00000000 180.00000000
 88.40911218   3.20477950   0.00000000   0.00000000 180.00000000
 88.50911218   3.20515739   0.00000000   0.00000000 180.00000000
 88.60911218   3.20553498   0.00000000   0.00000000 180.00000000
 88.70911218   3.20591227   0.00000000   0.00000000 180.00000000
 88.80911218   3.20628926   0.00000000   0.00000000 180.00000000
 88.90911218   3.20666595   0.00000000   0.00000000 180.00000000
 89.00911218   3.20704234   0.00000000   0.00000000 180.00000000
 89.10911218   3.20741842   0.00000000   0.00000000 180.00000000
 89.20911218   3.20779421   0.00000000   0.00000000 180.00000000
 89.30911218   3.20816969   0.00000000   0.00000000 180.00000000
 89.40911218   3.20854487   0.00000000   0.00000000 180.00000000
 89.50911218   3.20891975   0.00000000   0.00000000 180.00000000
 89.60911218   3.20929433   0.00000000   0.00000000 180.00000000
 89.70911218   3.20966861   0.00000000   0.00000000 180.00000000
 89.80911218   3.21004258   0.00000000   0.00000000 180.00000000
 89.90911218   3.21041625   0.00000000   0.00000000 180.00000000
 90.00911218   3.21078962   0.00000000   0.00000000 180.00000000
 90.10911218   3.21116269   0.00000000   0.00000000 180.00000000
 90.20911218   3.21153546   0.00000000   0.00000000 180.00000000
 90.30911218   3.21190792   0.00000000   0.00000000 180.00000000
 90.40911218   3.21228008   0.00000000   0.00000000 180.00000000
 90.50911218   3.21265194   0.00000000   0.00000000 180.00000000
 90.60911218   3.21302349   0.00000000   0.00000000 180.00000000
 90.70911218   3.21339475   0.00000000   0.00000000 180.00000000
 90.80911218   3.21376570   0.00000000   0.00000000 180.00000000
 90.90911218   3.21413634   0.00000000   0.00000000 180.00000000
 91.00911218   3.21450669   0.00000000   0.00000000 180.00000000
 91.10911218   3.21487673   0.00000000   0.00000000 180.00000000
 91.20911218   3.21524647   0.00000000   0.00000000 180.00000000
 91.30911218   3.21561590   0.00000000   0.00000000 180.00000000
 91.40911218   3.21598503   0.00000000   0.00000000 180.00000000
 91.50911218   3.21635386   0.00000000   0.00000000 180.00000000
 91.60911218   3.21672238   0.00000000   0.00000000 180.00000000
 91.70911218   3.21709060   0.00000000   0.00000000 180.00000000
 91.80911218   3.21745852   0.00000000   0.00000000 180.00000000
 91.90911218   3.21782613   0.00000000   0.00000000 180.00000000
 92.00911218   3.21819344   0.00000000   0.00000000 180.00000000
 92.10911218   3.21856045   0.00000000   0.00000000 180.00000000
 92.20911218   3.21892715   0.00000000   0.00000000 180.00000000
 92.30911218   3.21929355   0.00000000   0.00000000 180.00000000
 92.40911218   3.21965964   0.00000000   0.00000000 180.00000000
 92.50911218   3.22002543   0.00000000   0.00000000 180.00000000
 92.60911218   3.22039091   0.00000000   0.00000000 180.00000000
 92.70911218   3.22075609   0.00000000   0.00000000 180.00000000
 92.80911218   3.22112097   0.00000000   0.00000000 180.00000000
 92.90911218   3.22148554   0.00000000   0.00000000 180.00000000
 93.00911218   3.22184981   0.00000000   0.00000000 180.00000000
 93.10911218   3.22221377   0.00000000   0.00000000 180.00000000
 93.20911218   3.22257743   0.00000000   0.00000000 180.00000000
 93.30911218   3.22294078   0.00000000   0.00000000 180.00000000
 93.40911218   3.22330383   0.00000000   0.00000000 180.00000000
 93.50911218   3.22366657   0.00000000   0.00000000 180.00000000
 93.60911218   3.22402901   0.00000000   0.00000000 180.00000000
 93.70911218   3.22439114   0.00000000   0.00000000 180.00000000
 93.80911218   3.22475297   0.00000000   0.00000000 180.00000000
 93.90911218   3.22511449   0.00000000   0.00000000 180.00000000
 94.00911218   3.22547570   0.00000000   0.00000000 180.00000000
 94.10911218   3.22583662   0.00000000   0.00000000 180.00000000
 94.20911218   3.22619722   0.00000000   0.00000000 180.00000000
 94.30911218   3.22655752   0.00000000   0.00000000 180.00000000
 94.40911218   3.22691752   0.00000000   0.00000000 180.00000000
 94.50911218   3.22727721   0.00000000   0.00000000 180.00000000
 94.60911218   3.22763659   0.00000000   0.00000000 180.00000000
 94.70911218   3.22799567   0.00000000   0.00000000 180.00000000
 94.80911218   3.22835444   0.00000000   0.00000000 180.00000000
